Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,,,409216808,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,392239139,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,,,3167585518,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,4490145963,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,,,4667128024,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,585336831,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,,,1652767481,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,727174738,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,,,693257371,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,6276488745,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,,,306707127,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,938147640,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,,,927796729,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,7859134481,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,,,162265670,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,55975823,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,,,12264409,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,,,2382756,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,,,952588321,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,3213279650,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,,,1417465010,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,896045101,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,,,1139441470,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,944999682,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,,,1519447615,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,1538103476,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,,,2929094037,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,3320950788,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,,,2289885663,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,1749737633,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,,,2728316807,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,1637788304,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,,,4944787319,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,949121696,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,,,1627016389,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,2234204614,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,,,137682745,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,,,202006357,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,,,988110607,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,1313338724,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,,,3196085025,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,7000440440,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,,,30137532772,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,84585170018,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,,,3604727142,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,,,3416812379,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,,,5934118171,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,3549069584,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,,,11710909646,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,,,6265450603,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,,,1203101437,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,4552443752,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,,,2219962902,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,1006177839,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,,,3638853931,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,,,1929580155,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,,,2335749075,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,816617045,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,,,916902608,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,232515313,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,,,201781170,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,,,220208574,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,,,109280156,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,,,17189513,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,,,5434674202,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,2374465189,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,,,16029446511,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,12571868839,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,,,6242500948,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,,,3168365539,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,,,76851606,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,,,272810267,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,1650356085,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,253520115,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,,,250895351,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,,,310012939,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,,,2995411750,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,,,14081495459,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,,,24818437,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,,,3278442,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,,,31865155,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,32438181,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,,,369732922,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,6370457270,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,,,5471786996,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,,,7201930648,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,2277859033,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,818652116,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,,,7084540,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,669210,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,,,83160665,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,23316943,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,,,108360331,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,23781328,,,0
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,,,23550308,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,11218689,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,,,507681887,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,319659246,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,,,305194919,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,64115151,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,,,666878367,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,207040605,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,,,783121883,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,,,154807294,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,,,124773142,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,80462018,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,,,466605812,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,513092208,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,,,192849369,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,64443380,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,,,4854470683,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,,,442956652,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,,,4361435124,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,,,743152182,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,,,1373919315,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,434628887,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,,,2447963666,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,236192542,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,,,336303991,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,68822923,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,,,86571873,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,6288598,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,,,97016972,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,,,20979288,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,,,1689084709,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,,,1160376566,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,,,1076674179,,,0
H5,2017,2017,2017,2,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,,,150801803,,,4
H5,2017,2017,2017,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,,,2626553327,,,0
