Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,1818185,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,37244191,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,26008786,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,99773994,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,33903767,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,,,60789452,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,,,16333071,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,772131953,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,266814380,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,802289702,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,6053195,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,430324740,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,34309062,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,112019031,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,27478637,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,392806,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,27976,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,111932160,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,23073227,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,13845332,,,0
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,15434615,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,20821415,,,0
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,102607,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,2041226,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,1631883,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,15757,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,47814697,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,9078166,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,87016412,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,14709439,,,0
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,,,1676301454,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,206287095,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,,,1382077632,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,286601830,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,,,3260668,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,1560252,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,1497811536,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,65930409,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,0,,365771859,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,0,,63695404,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,,,247692664,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,,,280400211,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,,,273273651,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,,,58764411,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,,,14709518,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,,,2214086,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,,,6445091,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,284198,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,0,,,,0,,122303414,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,0,,,,0,,52105279,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,91317697,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,48000230,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,29818164,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,70977116,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,81680065,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,46266525,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,,,870160,,,4
H5,2017,2017,2017,2,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,,,157689,,,4
H5,2017,2017,2017,2,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,143851,,,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,210840127,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,60701935,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,676165406,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,295644188,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,282780867,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,,,447380747,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,178923245,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,265424936,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,,,541986111,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,789455868,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,,,1615467756,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,6326189877,,,0
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,6857587025,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,,,3460177310,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,,,2093879665,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,1623679721,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,129491200,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,24676378,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,,,230033515,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,368601540,,,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,,,17785979,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,81144877,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,246252285,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,404393216,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,101527288,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,,,213977813,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1399167665,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,6843558501,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,155949574,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,3390004233,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,3128695965,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,9465622050,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,222516742,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,136837702,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,,,1415465284,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,604149852,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1006597809,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,,,581574092,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,,,3139822419,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,,,412398568,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,84411434,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,178424311,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,,,258169089,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,,,275516582,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,137288675,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,200047255,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,,,2383388263,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,,,655571826,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,27658800,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,11362827,,,0
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,211901585,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,372155581,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,3255425,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,6153740,,,0
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,47696615,,,0
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,7898155,,,0
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,762547230,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,269569048,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,,,3343080203,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,5585383906,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,152406935,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,135528732,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,1402103201,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,1720912392,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,620631645,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,391230577,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,,,940740619,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,670423422,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,155773795,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,77815104,,,0
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,1146176905,,,0
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,689771239,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,146810135,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,251380354,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,,,1444951181,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,1837816414,,,4
H5,2017,2017,2017,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,209596937,,,0
H5,2017,2017,2017,2,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,590466155,,,4
H5,2017,2017,2017,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,,,1391248583,,,4
H5,2017,2017,2017,2,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,3324043568,,,4
