Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,36150472,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,,,402846580,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,974745520,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,,,331208333,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,362487164,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,,,1071848507,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,763654695,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,,,612659503,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,54703380150,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,,,10682441538,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,,,4084645965,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,,,3156559662,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,4833583577,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,2705336480,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,2332078816,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,82027152,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,181438354,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3057972843,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,1153535734,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,368763782,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,130034721,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,509482400,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,313465420,,,0
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,77242621,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,11613690,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,,,50565088,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,56290692,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,,,510040275,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,742954707,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,,,756882229,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,805896580,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,,,22638090017,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,30071393857,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,,,63776692755,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1,No Quantity,0,,,,0,,45234676848,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,,,74982668,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1,No Quantity,0,,,,0,,63099562,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,4635642328,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1,No Quantity,0,,,,0,,21804476456,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,,,312409223,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,88,"Aircraft, spacecraft and parts thereof",1,No Quantity,0,,,,0,,8505596397,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,,,187329351,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,89,"Ships, boats and floating structures",1,No Quantity,0,,,,0,,737420962,,,0
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,,,8353026424,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1,No Quantity,0,,,,0,,3539037052,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,,,98684337,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,91,Clocks and watches and parts thereof,1,No Quantity,0,,,,0,,1719223253,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,,,26387054,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,92,Musical instruments; parts and accessories of such articles,1,No Quantity,0,,,,0,,80316600,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,93,Arms and ammunition; parts and accessories thereof,1,No Quantity,0,,,,0,,147620999,,,0
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,632432934,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",1,No Quantity,0,,,,0,,2484039032,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,,,249535541,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,95,"Toys, games and sports requisites; parts and accessories thereof",1,No Quantity,0,,,,0,,1213376896,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,867812357,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,96,Miscellaneous manufactured articles,1,No Quantity,0,,,,0,,693285230,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,,,497991,,,4
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,0,,,,0,,616018340,,,4
H4,2017,2017,2017,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,290383112,,,0
H4,2017,2017,2017,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,0,,,,0,,6095640738,,,0
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,692588632,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,5528560427,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,2720729874,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,,,3910792047,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,184227470,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,1544204210,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,4165521165,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,6348532854,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,,,1803377215,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1546240429,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,434378972,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,,,1094794996,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,218835842,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,22292172,,,0
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,,,2012849447,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,4561505222,,,0
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,,,1529906881,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,2628473279,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,,,4022365762,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,3660943828,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,3830387854,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,,,7792655110,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,2766659221,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,698195585,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,,,1090465212,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,,,1697732389,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,,,51655153786,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,,,2911709636,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,,,9809029957,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,33093224013,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,,,936386470,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,2664325217,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,6584322109,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,,,2493140212,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,885246304,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,103611765,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,586675285,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,,,5022306041,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,,,18440248338,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,5444306510,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,245025454,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,3540097825,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,102209074,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,,,6940899739,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,,,34555651,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,85437986,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,756910641,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,,,7219579152,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,2393281469,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,43087580,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,416997480,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,,,318801163,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,94655288,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,,,838632020,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,583824871,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,,,756528413,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,0,,1160731695,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,,,371520735,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,,,427377401,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,249404927,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,,,12504993243,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,11730327023,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,,,2412143750,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,6792457169,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,470935533,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1,No Quantity,0,,,,0,,89613483,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,232239186,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,1904142338,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,,,1750864062,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,,,2494180905,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,49630378605,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,,,6038174976,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,,,8966371811,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,,,2079701515,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1170004225,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,5118078802,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,,,583976090,,,4
H5,2017,2017,2017,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,399920774,,,4
