Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,770344061,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,62302041,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,170560265,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,489966446,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,500738273,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,1051657481,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,,,755466722,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,5201253,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,922304307,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,1058674693,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,1851850949,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,,,1223750269,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,1938239896,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,23647947666,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,12126759175,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,36681478267,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,,,24373514008,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,219834390,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,708448346,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,,,1080541811,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,,,2154240897,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,2104647814,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,564729167,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,,,2310981921,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,5913899762,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,22609953872,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,8736339847,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,1892866531,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,,,8037943271,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,6018320835,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,24433942832,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,6727103665,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,93512412,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,1413099944,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,223072634,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,847576790,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,7899087398,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,258214917,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,802807410,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,1025311441,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,1533717020,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,1222170134,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,272471831,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,1827754882,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,1181773601,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,2808739026,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,747495592,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,226201452,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,766472742,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,909879111,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,1355504009,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,518600678,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,66895788,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,266805799,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,256923047,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,541612313,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,475385148,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,5201767,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,,,156524719,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,34958679,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,22686073,,,0
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,24440679,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,24140570,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,,,107922002,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,98907854,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,283359118,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,130794748,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,633520937,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,2012580166,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,1708038271,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,4191279785,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,4236791468,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,2042203642,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,5364873085,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,7184325790,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,12295836105,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,6929489848,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,491483007,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,,,3097567385,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,1587297166,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,3548879991,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,3311597533,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,891159,,,0
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,,,57144240,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,404502615,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,71596612,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,50079148,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,63993330,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,1371006403,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,726584011,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,707076450,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,461075210,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,23170,,,0
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,,,33750945,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,24153998,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,12653481,,,0
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,4421139,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,428710073,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,1807013808,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,2798048767,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,2554120482,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,105922144,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,512744,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,,,29845798,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,15244719,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,13891852,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,5976568,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,1312144,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,27432315,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,19154334,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,20567021,,,0
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,7015460,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,63611989,,,0
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,199914169,,,0
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,,,748035891,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,,,418620088,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,190280995,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,723693285,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,,,2086466279,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,2249080621,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,3495781732,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,897936663,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,57428839,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,794318793,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,1006260172,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,645899572,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,176701973,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,400822,,,0
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,5304740,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,6435097,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,5949213,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,9802328,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,888359,,,0
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,47802450,,,4
H5,2017,2017,2017,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,61714422,,,4
H5,2017,2017,2017,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,94783052,,,4
H5,2017,2017,2017,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,11185766,,,4
H5,2017,2017,2017,2,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,27808605,,,4
H5,2017,2017,2017,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,,,62641831,,,4
