Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1337886777,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,138806976,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,1456046,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,39445367,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,307628670,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,1563764,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,77770,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,40090,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,5431523,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,685232537,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,2000520,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,7527307,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,798246,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,860668429,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,820182257,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,6339311,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,184101,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,192316198,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,3486616,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,9509576,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,2154855,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,273077408,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,3790715,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,94733475,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,5969415,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,183159164,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,901193,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,64325267,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,60315894,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,120059476,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,679675,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,975431,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,27395361,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,,,3575322963,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,,,3700956192,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,78475742,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,18539921,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,99432804,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,3320478,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,525795146,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,112826,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,304701295,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,301020,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,35125979,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,252982,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,161691127,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,1837840,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,86416217,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,201092,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,25184980,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,28170,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,2611722,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,,,5474176,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,,,309463,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,142474660,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,614595,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,693532301,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,49889284,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,144017824,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,230915631,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,35092682,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,7954026,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,38200258,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,,,88016849,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,45078,,,0
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,140,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,42139819,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,227206242,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,1826812,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,5,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,716068,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,,,385833,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,542583,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,2146027,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,270544523,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,6130077,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,8640825,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,103383,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,186931,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,220500,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,7818065,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,138,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,147967718,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,13787788,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,1253544,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,241093,,,0
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,218342880,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,558263,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,679146269,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,7839149,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,50898884,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,549628,,,4
H5,2017,2017,2017,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,1401357322,,,4
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,2545984999,,,4
H5,2017,2017,2017,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,4343210610,,,4
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,9235339704,,,4
H5,2017,2017,2017,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,2382482641,,,4
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,3193528395,,,4
H5,2017,2017,2017,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,4478462423,,,4
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,9861339421,,,4
H5,2017,2017,2017,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,457619075,,,4
H5,2017,2017,2017,2,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,595804200,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,,,7202123,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,117437043,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,4668168,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,32870290,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,579517,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,75886073,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,3473525,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,41956343,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,,,495027456,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,,,29812624,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,,,1934176555,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,36790733,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,,,46037132,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,73812800,,,4
H5,2017,2017,2017,2,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,64,Footwear; gaiters and the like; parts of such articles,1,No Quantity,0,,,,0,,250427371,,,4
H5,2017,2017,2017,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,65,Headgear and parts thereof,1,No Quantity,0,,,,0,,4015031,,,4
