Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
293211,5731,8521,5559
600642,6680,4305,3475
400239,4769,3693,4042
90921,4445,3222,3572
842920,3516,6242,4550
30474,7294,8053,7706
610431,7130,5885,6648
90421,5614,4978,3998
281212,251,5243,5252
480530,6342,6385,6879
401692,7659,12344,5868
560790,6335,6450,5823
290723,4692,3779,5927
630619,4843,6855,5124
391220,4913,4980,4611
521112,5281,6833,6042
610323,7217,5487,5601
611249,7257,7097,4707
844820,3962,6006,5597
10391,5965,6215,3775
611692,9430,8169,7464
844712,4288,5556,8533
843241,2723,8301,5467
390490,3737,5368,7514
291524,3458,5522,5000
810294,7106,5466,9764
400599,12339,6913,6866
910400,8335,9019,8754
560500,6875,7366,6225
310260,6217,3712,3880
551321,6549,4683,5169
811100,7261,8044,6660
470311,7110,11137,8060
551614,4126,7788,7518
910529,9674,5247,7361
570232,8856,15692,17534
110429,2959,3241,3366
90611,5653,5283,3751
600110,3798,2742,2245
630520,5371,5805,5897
720854,6364,5215,4508
20410,6096,5410,8255
280511,1812,1688,2923
640212,8338,8959,8406
847029,3721,2297,4198
160530,6244,7843,8983
560229,4305,5035,4254
291439,6382,7928,6251
760320,7718,8771,7630
440921,4950,3305,3362
680430,3202,3287,3187
401213,16005,9227,7687
252390,3914,4652,4009
100310,18035,5479,7392
284290,3743,3723,2572
290123,14038,15357,3688
821410,5567,5572,5561
681591,5361,3368,4248
721510,2434,4036,4057
940153,4660,3329,6770
730629,7163,2516,5435
711411,6497,6038,6175
560490,6321,6493,5700
30222,6687,5339,4487
721924,3148,3109,3852
900390,7754,6985,8074
252321,3107,3191,3184
190300,2430,2283,2828
293626,3497,7131,4688
843221,8099,10428,11351
820140,4555,3552,2769
551229,4387,5052,4390
220430,1858,2600,2205
282520,7699,6939,6839
844230,15003,10340,16013
290514,6256,5845,3774
620322,6025,5833,5417
590110,4944,7544,6310
540782,7413,6013,5907
30499,18448,6254,4333
720270,2495,4661,8339
71335,2814,5078,3228
721661,11271,11564,6367
160540,8924,12928,5765
721691,3875,6444,5024
71360,2054,1355,936
200390,4916,4616,5434
840212,3874,163943,7327
292229,2855,3662,3559
720410,4550,6452,6579
960719,6492,6301,5010
280800,3645,4077,4497
610341,3499,4420,3552
440793,3616,4730,5130
620412,6004,5726,5161
81400,3246,3621,5288
30244,8407,3435,7712
580410,5798,5283,3999
551693,8651,7456,5553
401011,3123,4300,3941
853010,9786,10203,12569
470620,1447,3132,4663
721114,6231,6423,4750
581091,4189,4044,5765
841931,7809,5666,4441
960860,3523,3777,4284
290230,7743,7812,10803
720810,3069,61401,36847
30461,4054,3389,3509
320500,5150,5031,4215
841911,4802,5517,4048
360500,3994,3797,3919
70890,5338,3508,4169
854060,3986,5859,9797
550311,5121,7598,3951
441850,3968,4088,3337
851390,2605,2206,4434
680210,5154,7295,4048
531010,5940,5341,5262
820713,3836,3213,3905
30694,2903,2953,9913
540822,7295,8670,5945
730539,40122,10064,18032
848020,1622,653,2717
846239,11045,11214,14725
621520,9709,9078,8394
290244,5326,6455,5180
200921,6775,5586,4141
282590,5364,6012,4401
970400,5507,7864,7486
740322,11902,7212,4699
551623,8172,9429,9144
842091,3969,4859,2913
20760,6062,5417,6038
551692,6651,8013,8718
80241,4154,3753,4139
293979,2112,561,5327
842099,10517,3466,6922
841311,40921,23720,7257
282710,2990,3152,3202
293930,4222,3498,4081
730650,11838,15394,7592
380993,4257,3897,4298
30752,9311,9794,7672
30451,8,0,745
551643,11741,9403,7220
480452,5949,6085,5094
610811,7058,5855,6179
540600,3753,3355,3161
722410,4059,2997,4597
100410,855,8674,2914
310559,615,979,2795
460129,4628,4331,4747
853331,3214,4663,4574
291512,9310,3760,3481
60230,4378,3525,2910
490591,873,805,827
960629,5924,6352,5238
960840,4383,5426,6566
846330,6276,7594,2550
710420,192,801,1292
845819,3706,2875,4124
910811,5591,4964,5065
847979,2096,2831,1528
290517,3944,8395,5644
731300,2053,2725,3984
860210,27937,3931,7987
721061,37441,29867,9612
902229,9684,12871,4712
282090,4588,4427,4311
400520,4348,5024,4426
282560,12664,13086,6872
610331,4378,6431,3627
701322,6038,6164,4297
410791,9579,8387,7238
630800,2933,3634,2532
810194,1691,2433,2554
840729,5325,5511,4006
30615,4076,4877,7212
830150,4841,5161,4509
480449,11014,7670,7539
51191,4103,5957,6771
380862,21113,5278,4859
611691,3739,4339,3738
846249,5954,4001,3103
320290,6870,6849,5222
280910,757,776,726
960711,6638,5027,3881
821510,6245,9397,6801
520959,5317,5747,5315
854099,5156,5892,4975
854330,3581,3034,5875
520919,5548,6816,4992
152190,7572,5928,4654
911430,2984,3028,3544
732112,1304,2250,3975
151519,2754,4882,3952
150600,2936,3084,2855
300349,16228,6337,2694
841780,8477,13020,5025
860711,2023,5159,6300
732611,2310,4853,6832
300211,26474,6517,6213
961400,2318,2449,2280
30354,1731,1116,1156
580790,7979,8934,7809
540120,5286,5505,4926
252100,33369,27728,3299
720229,9246,8527,8858
440121,1584,1814,3256
845650,4273,2677,5422
400300,4999,5316,4321
620329,5866,5113,4613
440500,3163,6892,4885
732421,8192,4621,3792
540741,6279,5873,4737
551011,4771,4251,4202
600535,4890,3462,3776
846291,7498,4502,4152
30342,3532,3792,7302
580190,6706,5922,6139
961220,2426,3277,2090
391211,3970,4216,3953
701940,4963,7761,6643
190430,2737,3643,3058
740329,4088,4640,4127
853339,2837,2902,3409
845690,7876,10493,8149
291713,5044,4964,3940
380910,8379,5165,6874
291423,3158,4451,3780
30479,2519,3598,4804
151411,60588,2683,2209
400129,2857,2592,3053
450410,4443,5912,9113
283319,8647,10628,6947
481014,5916,4670,4011
720890,4723,4398,6000
690990,4794,4418,4131
150410,8222,5074,3437
283919,4446,4600,3549
530911,4160,6308,5033
810990,1826,3505,4669
283210,3631,4353,4090
580810,3135,3484,3887
440349,10731,7704,6282
900120,5587,5294,3464
721123,10564,10921,7991
382312,5730,4955,3427
380869,9794,2558,3763
960610,4380,4953,4815
700319,5654,2979,3249
430390,8772,7315,5695
841210,6105,7290,10022
721250,8684,10050,9993
841090,4618,5271,4061
720292,11798,20907,8059
551211,6062,5632,4474
721320,21735,10372,6147
810210,4215,1912,4901
490810,11223,2949,3136
690730,10247,8923,6016
392079,2272,3177,3181
290541,4317,4487,4083
90619,888,1259,2579
844630,1591,2823,3037
901120,1338,5150,2124
30633,2561,7037,3618
282810,5622,6685,5823
720690,4427,4519,4419
401390,5841,5556,4274
30119,4055,4795,3904
540794,3659,2878,3138
810320,6751,8711,3896
631010,3413,4504,5717
282731,3794,3445,3496
293920,2341,2550,4433
400241,3310,4244,3879
530310,5912,6213,5846
160432,2799,3957,3687
854610,3478,4555,3437
681490,2825,2838,2813
820560,3625,3783,3538
846040,7057,3068,4324
540742,6085,7042,4622
500400,7226,12191,8468
600199,3864,3461,4939
900890,4687,3783,1942
741529,3237,3023,3313
600539,2017,2891,2691
283090,2666,3093,4402
400819,1888,2928,3945
843039,398,4063,6972
270810,2436,9257,9320
151529,4362,3007,3524
120999,3567,4087,3281
551611,6927,4404,3723
293980,3151,1842,2027
550810,4205,3516,4374
360610,915,1940,1827
250830,2597,2269,3204
621120,1691,1906,2836
842630,5868,9010,7547
720918,5434,9351,7605
30739,1393,1856,2498
30611,1840,2711,5767
551591,1397,2070,3256
700312,2431,2492,2951
901540,19342,9747,23055
540251,1737,1392,1208
470429,2023,3966,4124
401032,3980,3923,3620
320720,7085,9569,4837
701810,6955,3774,3918
250850,5004,4493,4230
844819,5375,3983,3868
282760,3257,4090,3709
721810,7081,10110,9258
520859,8840,7033,4843
760529,6115,5837,5068
290613,3053,2163,6414
780200,6286,6624,18973
110620,2841,2552,2341
284020,15242,3369,5679
30259,7811,5856,2399
630259,3411,3437,4829
80211,4611,2423,899
410411,3255,5889,6415
580126,5385,4708,3763
844839,12549,3354,1886
230250,1309,1963,2046
380859,2276,1853,2162
310290,2140,2545,2877
843621,7226,772,5282
110319,1258,3836,5867
570291,2872,4050,3816
530610,5704,4497,4700
20450,1744,1413,1774
821591,5360,5466,5347
370243,4906,3719,2828
681410,4144,3432,2771
252520,4289,6125,3673
400231,11876,13720,11082
830610,2985,3000,3413
293712,1107,1172,1811
701110,3905,3491,3186
890190,1426,4869,4646
551622,2681,3247,4183
380610,2072,1729,2655
852321,9551,11769,4647
470790,9300,7286,3485
480210,2345,2843,2808
30890,3064,2666,2491
560600,3496,3047,2873
120750,4503,4020,4560
810390,2261,4671,9340
440810,3241,3688,3288
690590,4699,6252,3007
490510,2887,2654,2824
700231,2132,2665,3290
291100,4426,2081,2872
283522,3762,4529,3624
720853,3978,4837,6170
761691,2127,2243,2681
71350,1271,1148,2128
30359,2099,2652,2904
611790,6092,5688,3700
845620,2061,2018,4101
841720,12880,9701,19633
890200,1929,3785,1393
350710,2550,3638,3011
10641,2626,2527,2609
590220,8157,7621,5588
550110,3299,4652,3117
252930,4617,4722,4128
850640,2419,3511,4059
911190,5174,1647,3652
482361,4586,3433,3015
722611,3767,1022,141
293721,2644,2067,2731
482210,3436,3427,3216
844849,4850,3852,4781
160569,2965,3234,3466
570239,4751,3273,2946
910191,1370,280,3020
710221,7318,6151,42845
731581,2453,8462,7351
381231,6817,6456,3986
482340,3367,3047,2266
551429,4063,7170,1933
551613,7130,5853,4756
520833,3224,2560,3245
521111,2747,2815,3140
821195,3094,2548,2965
71029,3708,3594,4259
700220,4767,3892,4201
291413,5136,4564,3626
960400,2526,2497,2816
440140,1357,1903,2046
910599,11025,6587,9682
900653,4959,4749,4179
320641,4585,4986,3913
290420,1283,1971,868
731450,6178,4948,4109
283324,11097,11061,10608
711419,8862,3882,6963
591140,2433,3837,3476
854081,1375,1879,2239
262029,40,2,292
853290,4713,3826,4691
551624,636,1543,1285
520912,9970,6657,4492
140190,1756,1702,2654
310540,5119,3905,3776
520641,742,775,1078
610819,1298,3775,5144
30366,1583,2175,2358
520939,5766,4397,4175
621590,4766,5060,3997
853230,2388,2362,3133
282741,1483,1119,1700
292151,6457,5187,4578
901790,1951,2345,2367
844140,3947,7474,8298
200961,3867,2878,3042
41000,1263,6269,11571
283720,849,2673,1834
291469,3180,2825,3388
411410,5057,3367,3960
711420,4070,5144,4300
30473,3331,3836,2885
960920,2445,2674,2671
71231,2180,2615,2635
852110,2793,4435,1848
620620,3467,3563,3652
91020,5328,4104,3658
740500,3243,4591,3281
511130,6092,5472,4151
291242,1887,1879,2232
370242,3989,5250,2764
720221,12433,20893,9892
251320,4610,3933,4768
520531,2436,2814,2484
283110,3926,3741,3622
430400,5283,4512,3958
170219,4569,2613,2885
844851,2982,3709,3375
370244,4760,4587,3828
30520,3087,2241,2694
71390,6982,6038,5355
520822,4844,4934,4444
961390,5175,4406,3094
540269,4816,2373,4320
900720,16455,21927,8449
100810,1937,1982,1997
551012,8276,4503,6560
910390,3925,1677,1935
480451,8257,7408,6199
852210,3384,2783,2361
630319,4197,3576,4434
90822,1768,1616,1863
293969,546,1459,1296
821290,2746,2198,2081
722591,13641,13327,3316
551120,2631,3980,3293
901090,2581,3320,3812
281310,2477,3290,3887
293790,3170,1521,2056
290329,3496,3654,3039
540332,2395,3051,2589
520790,3446,6742,2302
910890,922,2019,1634
30213,6301,10012,14105
845899,3793,3960,4124
721119,5523,4817,3124
30324,1747,1760,1883
610429,4725,5302,4406
580631,2569,2970,3055
550922,4496,5060,3458
731419,4018,3173,3715
621390,3691,4245,3689
30353,1381,1315,4024
441019,9175,17390,12982
271119,2986,2125,3289
30445,2631,3079,4098
71120,3837,2192,2369
680410,3220,3113,3046
520811,8233,6538,4149
840732,1856,2584,3259
292212,4014,3493,3218
481690,8064,4382,3581
283510,2629,2901,2421
710122,7938,3821,22912
481620,6591,4595,3166
10594,1019,185,513
280110,2109,3195,2016
631090,7910,6122,5224
30532,1167,1258,1391
283410,2631,9916,2688
920810,1745,1844,1586
701590,1899,1081,2100
480840,3856,3134,2408
410719,5071,5790,7331
580122,3642,3546,2706
81030,11580,13839,9921
722720,6373,6396,6922
520819,2309,2791,3314
821194,3058,4099,3089
520932,3048,2596,3166
510219,2732,7192,2140
130212,2460,2591,2986
610451,3094,2637,3023
290323,2430,3843,3434
930700,2427,2332,2090
551519,3999,4192,3730
80231,3151,2282,1772
520512,2864,2861,2893
261000,2261,3935,3578
292019,3770,1977,2335
600590,2650,2182,1869
550510,2556,2670,2482
291634,3720,2090,2521
690911,3345,2566,2686
480610,3211,3487,3117
845640,2094,2361,2110
722691,2337,3129,3600
253020,4071,4197,2406
401033,2240,3484,2197
71440,1106,1035,1337
580219,2304,1965,1673
480442,125,227,591
40140,2913,2287,2704
293750,8014,8784,6402
790310,4175,3103,3074
283660,2826,4452,3408
30199,990,574,456
50800,3177,2948,2993
520832,4229,4248,3014
262040,315,935,1000
610729,1416,1271,1609
481200,6402,2385,2315
291513,1725,2952,1988
230649,1041,1912,147
560890,2715,1844,3220
630411,1977,3187,2950
282510,4004,3534,3403
50290,2189,2584,2524
90710,2493,3606,2416
621320,4451,4146,3431
600542,2241,1467,1529
481110,2938,2561,2265
520851,5395,5104,4910
293293,1636,1666,2142
610329,2161,1478,3077
760519,2220,2040,1704
292029,3262,2402,2222
844832,1892,3431,2307
280470,6898,6129,2259
30559,1520,1993,1661
310490,2165,1822,2213
551612,2752,2987,2435
30211,16340,6683,3195
20724,5558,7364,6931
870110,762,1970,1992
620819,1662,2705,3274
845110,1615,3422,3102
30721,4404,3555,2646
440839,6062,3021,2859
521139,3341,4235,2854
600122,1913,2015,1880
291711,1529,1592,1450
281910,2257,3294,3205
392114,1734,1893,1654
551521,1376,1514,2172
291813,1931,2218,2342
110720,6324,6094,5074
521039,2059,1940,2562
270120,10096,6433,3277
30636,3680,3387,2987
90832,458,727,1024
845522,15029,3073,4382
280430,2718,2280,1832
710310,8137,1565,1201
741022,1766,3908,8023
260200,2172,1967,1879
540261,6079,3908,1785
251910,2020,1762,2718
842831,1654,754,4252
283990,3531,4143,2902
370710,3626,3295,3004
284310,4361,3002,2492
551030,54,1002,1652
411520,2017,1650,2041
490599,9583,5444,7588
540791,5997,13175,2640
250900,2098,4934,6020
20321,3300,4074,2323
550951,993,1040,938
600330,3598,2180,1127
90962,1506,2790,2140
271490,1495,1415,3824
284190,1758,2796,3090
511230,1143,2633,5528
280440,2444,2454,2295
30792,1006,1936,2147
440692,413,177,389
847751,2884,5055,6601
390519,1327,1844,1832
292239,714,2780,2533
846320,337,571,1042
722011,2669,3876,2975
320650,3766,3119,2704
581100,3557,3015,2736
320190,1181,1220,1141
450390,1637,1198,1369
551513,1529,1773,1037
283719,1270,776,1140
291821,1172,1436,1384
843710,2995,4329,3437
521021,2418,1825,1652
460199,1559,1683,2112
580110,3426,2451,1962
401036,6355,5918,4670
280530,2366,1500,2736
30539,4086,3051,3555
252800,1660,2147,1671
950621,1270,1331,1274
960621,3167,2553,2808
293510,847,329,1
760521,2137,1830,3101
30699,1164,1917,1869
250200,232,625,1282
20441,139,861,1181
845970,798,1469,2082
850134,1291,2559,1579
392073,3838,3421,2387
845959,2647,3862,1905
731940,2091,2169,1905
10129,9418,4944,2976
250870,3930,2740,2623
843510,2513,2009,3340
510820,5730,4898,4230
540832,6965,5756,2894
30749,4470,2188,1751
510521,1431,3070,4906
281290,1793,2212,1573
230690,910,2618,8126
741521,1355,1578,1250
600290,1239,1260,714
750511,1220,1886,2278
282490,2103,2258,2064
960630,794,802,712
847210,2083,1635,684
292421,2902,4881,2945
252230,1966,1454,2104
20752,1156,1386,1555
551442,3616,9667,6287
900669,1423,1408,1866
700530,3064,3072,2140
950612,2343,2804,2707
300360,2067,58,938
300692,2677,3654,7312
540248,2010,1553,797
846231,2709,4289,5232
151499,13241,32290,4052
284610,15660,4860,4026
520842,2384,2191,2732
540771,2207,2038,1813
230240,2146,1444,1512
511290,2797,3613,2668
460121,1036,1032,1477
282010,906,1374,2021
30634,5946,8161,2291
843910,870,1044,409
900710,6421,3798,2761
271390,1956,2440,1712
441294,3025,1529,1769
940159,1871,1914,1944
721210,1424,2031,3227
320620,2946,3403,1616
520941,3703,1202,1244
120921,1637,1761,2108
410530,3563,4310,5195
160555,667,1221,1326
530890,1162,1843,1270
780420,1613,1926,1633
510310,1828,2646,2238
260700,3694,3878,4389
721790,4585,4367,2900
293430,1950,1356,1892
30355,460,1184,1946
845612,1904,737,588
90811,998,1126,1151
440312,1020,1353,1396
731520,2358,2795,2215
280410,1631,2197,1842
911310,1896,1489,1841
30235,869,2547,2558
854091,431,1840,1390
280490,2054,3134,3134
611239,2268,1443,1128
845390,3132,2784,2745
160556,1118,1570,1950
852849,6029,8002,3543
810295,2084,2469,2314
811010,1681,2456,2618
490600,1130,926,2583
370254,1122,1294,1504
521031,2725,2762,576
722710,3374,3201,2838
480459,2235,1162,1405
30223,2351,3047,3395
845921,2800,3866,668
30229,3684,4046,3787
620811,2804,1954,3007
370255,1254,2140,1524
100790,1282,1934,1669
282200,12278,8922,3933
283010,1923,1695,1133
551130,286,534,737
30695,941,1990,1611
250860,3773,3493,2265
844311,10188,5550,14874
160417,2122,2550,2564
846019,2643,3242,1849
520949,2320,1400,1173
790200,1390,1480,1538
540781,1667,1942,926
570410,2229,1808,1616
560221,1704,2098,1814
540751,5744,3569,2244
810196,1400,1427,1592
630240,2058,1902,2079
550911,2479,2803,3190
810600,764,1022,886
910310,11456,16952,6489
620411,1633,1521,1360
510129,2672,3834,2999
230620,1591,437,1999
261100,392,999,1236
290211,1897,1647,2449
283911,2321,2465,1929
160431,3349,3823,2972
470720,1147,610,673
293353,1091,846,1112
90520,1777,2719,2144
441891,6277,1938,1480
292143,1413,1481,1699
521225,1907,1798,1667
845720,2221,2043,1923
531090,1650,1633,1359
520921,2502,1672,1544
730810,19482,24885,1586
580900,1865,2082,2385
410419,2758,3288,3254
30312,950,2594,1804
310319,2471,1993,5190
531100,691,863,1169
844520,208,136,135
80242,2163,1432,1425
730422,18322,6954,5001
591120,1177,774,1081
520420,1581,1276,1005
520849,3182,2472,2512
90720,750,1081,1237
843142,1339,1207,1165
340311,2059,1743,1390
50790,1597,1561,2079
551430,2792,3065,3112
292023,873,919,1393
50690,1110,1154,1929
170113,5184,6316,5298
380861,5977,1185,706
300443,7667,2688,2533
200891,562,909,634
854710,2150,1966,1313
50590,1674,1564,2073
700490,1541,1402,1191
120710,205,600,1020
30553,564,593,928
292231,863,1009,832
580639,1928,1495,1405
30543,964,2489,3272
740822,2453,2945,2922
10221,3208,4609,5686
700239,1737,1386,1837
551423,849,824,868
600634,2923,2536,2476
845939,1638,1894,1326
551599,3844,2184,1448
581010,2117,1993,1615
160559,1644,1477,965
851920,7906,5738,2348
580211,462,1847,2564
611220,727,1293,1234
520831,1382,1506,1126
291212,1304,1155,1018
845230,881,194,680
721914,1791,1792,1731
210130,1485,1252,1047
30254,1515,346,307
481390,723,817,953
847940,1357,1275,1676
600240,625,465,436
30369,29,437,1711
370500,2118,1923,1391
480512,2013,1576,971
30381,1448,1057,789
580640,3080,2403,2600
520821,2137,1410,1115
80112,1684,1909,1313
110423,968,1015,3651
910519,2903,4592,3707
844590,648,716,2302
30333,462,471,972
30241,1534,515,1518
920890,1298,1412,1120
71332,1392,1043,671
30232,6123,3668,1363
80221,723,457,350
240391,603,1714,476
30443,610,737,1156
521131,1404,1463,1669
551341,1829,2694,1755
20810,3849,2795,2602
441210,1321,2096,1236
710900,2437,2410,3445
960190,1806,1735,1065
530720,1119,850,783
280512,680,904,702
380620,907,734,789
100830,653,2001,1542
251730,0,0,2
470100,687,2287,3288
720280,1864,2529,1162
151511,3218,1247,725
441912,1833,1982,1919
50210,825,726,1092
521141,1513,1654,1222
440794,1005,1126,724
920190,1263,1381,1722
521049,1343,1264,871
30772,747,940,959
590490,5296,2097,500
800120,3735,2177,2548
842111,606,705,474
411200,2057,1307,1406
283230,1058,736,1034
380130,1387,1468,917
520100,1535,2720,1350
271129,481,525,810
293391,863,522,1077
520532,1277,1346,1320
720840,1627,2842,2499
282612,890,1105,1494
411320,1845,2613,2195
846820,1273,2336,1138
380120,2501,4485,2090
846031,3678,7983,9155
120770,405,342,526
382479,1197,3023,1646
845012,21627,1891,1762
790390,606,872,813
110430,1814,2049,1165
600622,3488,2083,1040
540833,3345,3479,1637
293491,1556,2340,404
731412,977,1152,1070
500710,2547,2144,1892
70992,2833,2527,1108
847021,6008,4338,2445
720390,390,184,204
392093,648,588,1062
30272,4529,5024,4198
732182,977,695,743
600644,2467,1663,2551
30742,1424,663,1221
511111,2202,1456,1496
911120,1376,1080,1332
281217,829,956,988
310551,1792,7252,3593
290391,4270,4630,3141
70991,1581,1635,1498
292221,555,785,958
290376,564,84,491
901010,1647,3014,1413
292620,1743,1396,1409
80921,1282,1543,1493
690600,2034,2092,2410
30431,0,337,764
150300,5346,18431,4281
30551,1275,974,1270
560729,1186,883,807
400280,477,2055,3269
290612,730,530,864
290911,903,820,606
30253,1201,1562,713
845430,2649,4266,5179
550941,2739,2662,1884
80280,377,1107,627
520522,1602,1592,1280
80840,745,944,744
843590,542,1469,917
150290,1222,1507,1269
580220,1482,1009,1362
290389,347,513,468
811229,710,1167,1527
690310,805,1230,1531
530130,157,7,222
30224,1311,1848,2014
410190,2122,1890,1461
30311,2173,2521,1433
401034,1413,791,703
284150,1941,3210,2126
843020,1041,1547,1137
30313,1135,990,4254
960622,1630,2011,1493
151221,2,2,191
550931,4877,1198,923
540784,447,334,411
540823,1139,1346,1022
521159,1850,1038,1125
810419,10239,4159,1005
540239,646,2676,2714
251310,1119,978,849
520210,806,980,1013
551529,706,1313,600
550952,908,1088,816
847810,1071,2203,3885
70521,1154,1704,1184
510531,548,318,585
370310,1226,1115,864
80131,2588,2687,1428
290313,1031,1490,996
660320,1102,1333,1374
840420,271,816,1847
521224,1527,1680,1222
720610,512,430,847
720927,965,855,2453
240311,2993,3630,2335
382549,507,1448,935
540834,1165,927,796
681520,678,874,842
521213,1265,971,1582
293333,529,1318,651
30719,1446,1199,701
291260,933,1025,826
810299,1214,1180,1349
920991,1160,1142,869
860110,272,39,3784
320210,1407,1254,1333
20680,663,2290,1397
180200,644,1227,378
841932,3991,18369,4987
30635,1401,4568,3254
252329,12900,3248,1694
292113,1146,884,835
810930,1224,2932,2061
521151,215,221,742
540411,828,660,979
845380,555,351,788
550969,540,1033,1309
530921,1124,944,822
846140,631,1130,5571
500300,1067,1473,1289
10620,826,963,1145
481320,762,791,792
120924,453,610,700
250620,363,322,378
720291,1456,1554,737
440420,1118,1370,2185
844833,478,542,609
720926,669,261,978
121120,4205,1583,883
521051,501,852,1102
520291,1706,1801,2116
521215,335,594,927
551349,398,668,576
551694,902,955,1294
252910,1986,2666,2149
650200,1248,900,1046
960891,785,565,1024
30488,22,4,427
250490,676,495,942
20622,1425,999,1192
720915,1802,3494,2306
90300,942,1669,1015
411510,1699,2815,1745
520411,444,1278,826
551331,1760,1704,876
500200,521,1250,1026
911110,361,105,104
580121,549,361,608
551633,972,859,962
284510,1094,822,802
410221,1212,693,410
550690,101,134,164
30351,770,840,583
520942,914,664,577
710110,1795,2493,1149
370252,513,458,718
847629,2259,1141,2134
293942,1491,1396,1003
530620,534,1948,908
292141,331,410,306
401310,1311,1056,656
350219,1126,1550,1113
30731,1431,1065,1219
291030,3144,1108,712
30314,530,154,2107
291822,725,561,484
30562,61,69,47
80121,810,1189,700
750810,202,404,829
540810,2810,2842,1300
721913,1469,1713,430
840590,7145,936,935
551443,1033,1602,1126
293949,373,522,599
100210,1197,304,749
511190,1772,1676,1451
600610,525,468,623
282911,680,619,832
200560,1299,1035,783
20210,153,492,1153
901050,2050,2530,1159
262011,55,11,368
580421,2506,2899,1158
530810,533,519,567
520523,801,579,543
292217,325,256,440
521132,763,348,518
870540,1223,2688,1553
30326,724,991,1308
30382,614,468,801
844312,1110,866,1083
392071,2540,1581,1088
590800,832,746,665
551419,1842,953,1064
290713,1545,1320,1551
293120,10833,6226,6014
30329,383,404,733
140120,733,794,596
843830,89,715,69
81210,432,423,577
722511,11670,3438,190
284321,452,938,1542
370231,487,586,613
845320,830,1793,733
51000,596,678,539
290260,1250,1592,1240
460192,279,307,428
845949,407,178,262
281219,142,583,441
291211,368,559,662
521029,314,88,264
830510,2046,1642,1341
700210,1121,1276,948
550490,315,759,343
600191,2678,1385,1320
580429,1536,1186,885
540412,184,313,496
551422,3833,11132,4224
721669,2007,2356,1048
520952,489,268,393
811222,461,948,882
290270,889,893,651
520511,1081,1334,1217
520542,824,993,633
940152,1465,432,626
30693,231,522,554
290899,809,516,838
550140,376,747,722
901710,811,828,539
300341,2258,2803,1316
430230,879,909,891
521212,1246,864,649
90821,459,207,325
480630,1208,647,528
540824,1432,1507,1307
721911,371,2766,883
50100,378,1026,826
410441,1861,1871,1178
30231,1349,0,4
292114,320,616,973
600624,1042,1217,1012
880260,4237,92516,3601
251511,3402,681,743
854040,1772,1736,1489
750521,1757,960,871
721912,1685,1672,496
284130,1345,1368,1159
284910,1013,984,1352
370390,536,716,548
844842,575,568,589
700232,435,511,554
30194,1584,191,256
720441,1959,872,2021
270500,198,390,395
291300,658,1448,657
852712,993,573,478
510119,282,182,250
701190,482,1107,443
411310,908,499,622
741910,567,689,564
520843,903,518,1035
71232,480,473,455
293030,761,964,858
281530,741,599,499
520611,2528,1546,1350
530390,315,376,458
30712,626,664,804
20430,4727,5503,1486
521059,423,648,527
720310,358,156,138
811090,527,237,339
520929,689,734,685
30234,117,186,443
240110,389,181,308
846120,1362,2110,3640
450200,4046,5399,3316
120760,845,880,636
843352,311,1362,917
845510,780,786,509
520841,736,430,602
381111,780,1344,413
580123,1174,732,487
460194,693,649,534
410449,756,2131,639
291536,548,400,320
848010,1319,1735,4040
520544,1027,1434,771
380510,250,228,503
20755,557,638,565
260900,0,0,529
510130,282,491,1185
721041,16836,3544,13520
440210,240,162,337
844610,131,151,627
740939,213,197,634
840130,2579,164190,1315
550961,464,437,468
282919,546,334,412
121291,1872,1863,640
810790,401,645,664
580300,525,876,1087
845310,1036,1131,2956
293110,424,510,470
411420,2362,2559,1964
283322,347,359,484
30482,559,1226,683
600320,542,435,223
844530,1388,723,327
310250,287,597,652
510220,585,476,570
551421,733,951,770
400610,5324,4276,556
844621,318,927,372
284430,357,1407,826
550953,1117,522,449
550991,961,429,437
281420,459,402,366
511220,459,763,898
440721,900,950,1336
391530,3991,5324,3103
293959,1031,2518,2843
550620,470,1139,318
40729,312,322,494
580500,449,498,494
590691,1221,1421,448
520612,676,688,1485
310390,2024,939,2035
10513,526,548,306
100290,1287,1397,880
845951,2838,750,830
600129,73,120,246
511300,560,733,239
10613,244,352,174
285210,193,243,381
30639,983,600,318
850740,511,333,372
551642,649,635,520
911290,36,97,182
440396,1022,2225,3597
252210,229,641,237
300310,872,2240,1531
630420,24,59,68
844540,750,1862,494
30399,785,273,839
240120,65856,57735,39997
551323,1298,591,679
282530,2,240,16
30291,284,603,379
293392,1134,1167,494
440398,481,646,497
281410,352,9089,7807
280200,485,455,443
30391,424,741,1218
550999,1055,981,785
370610,64,61,91
30542,713,789,1000
700420,345,590,608
370210,424,841,596
391520,1271,1474,1385
710410,95,58,235
521041,973,520,425
30751,137,306,582
30273,386,201,230
650100,808,1454,796
280450,3494,89,213
520524,231,228,197
844811,424,830,320
911410,432,635,409
30331,357,330,208
845730,10039,1594,9071
120300,410,457,478
640312,967,1728,1363
854011,485,546,398
482040,3377,1980,714
740100,199,312,301
680423,901,1326,741
842112,1196,550,946
730621,116,398,176
911440,184,341,459
30484,1539,760,782
292112,216,360,535
450190,554,675,698
550962,6446,3407,573
500600,355,207,235
551090,1896,1612,373
252510,194,117,408
551411,1024,1033,1176
520631,43,89,918
844711,258,375,285
382530,545,129,35
540821,79,185,344
