Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
151321,92482,77674,11816
20442,35306,25914,11997
844712,11904,9974,8774
840733,18865,6075,8018
610721,2349,4141,2769
400400,3960,5867,3583
960860,5234,5614,7205
291720,4506,5252,3260
220860,22489,24358,19180
721410,3555,5762,5503
741122,3651,3008,3908
630130,2180,2767,3051
920999,5344,5291,4665
151000,8114,8919,4583
730490,14088,10110,4760
40510,16280,17619,18396
721699,1894,1075,3483
901190,3871,3548,3065
441400,3153,3100,2800
491000,2861,3538,3129
540248,5716,5909,6373
850133,16043,454379,92475
680911,2760,3301,3569
382312,4943,5111,4172
580890,6807,5506,4550
731590,3082,4994,4457
520922,6142,9465,5973
780199,27490,24650,24783
843691,4742,4065,2734
390519,5439,8022,7272
392510,3102,3666,3229
30313,2923,3135,0
293211,4277,4347,4319
580133,3041,2496,2281
283522,3202,3220,2582
283525,2216,2075,2220
611692,3783,4544,3549
551430,2565,1351,2072
721691,1495,2125,2598
640192,4255,4086,2816
890790,6797,6674,4560
10511,25837,24176,21920
540793,4953,4565,5290
460290,1345,1722,2490
282690,2498,4649,2828
911490,4181,3029,3121
750521,998,2464,2957
640351,3432,4378,5489
590691,6202,3763,2756
291439,2256,3351,2585
680430,2423,2750,3026
842219,9248,9985,7084
650200,4645,4199,4206
870710,9918,8006,2372
511111,3590,4156,3980
722011,2605,4080,4633
721661,6156,5795,3140
842091,6598,4133,4858
283640,4902,5313,5918
284210,12827,11490,5119
650691,2376,2564,2356
70960,1315,891,1644
870332,357387,100750,23073
120400,3662,3738,0
440794,3119,2517,2303
841829,5641,5069,3143
621790,3812,4505,3147
294120,4841,3772,2287
740939,3340,3031,2722
920590,4739,4888,4713
846190,14366,7473,4616
320120,10433,11337,6947
620439,1712,2881,3377
260800,28046,70032,32298
140490,6115,8729,7745
300410,15905,13442,10889
292511,6697,6356,6156
844820,3341,3910,3203
520829,6669,5455,4253
901530,2374,2384,2586
151521,2046,4401,4901
442010,4314,4723,3997
520852,10423,10597,7599
290513,10466,7951,5125
630210,2872,2959,4428
901790,4628,4337,2940
841280,3393,4054,4391
293790,4305,3093,3200
151620,53001,38704,20540
200600,1905,2017,3134
283327,3001,2760,2814
710700,4221,4095,2271
290329,2823,3129,2554
551110,2823,3432,2656
292211,2945,3014,3068
910610,4067,2570,3530
282510,3268,3452,3184
840910,2858,3964,3306
410799,17990,10981,6558
620822,2248,3489,2754
750720,2119,3376,2652
252020,2818,3171,3179
870490,1803,1882,2334
10221,6540,7817,11016
130120,5662,6089,6576
40310,13913,10595,14112
930400,3540,2986,2779
290391,5515,6599,7145
520839,7219,6397,4159
970300,6220,9379,10558
844230,9440,7170,7535
230230,7813,4930,4689
680620,3210,3101,1963
442110,3238,3571,2643
950669,1669,2378,2737
846595,5235,2802,4471
283660,2995,3757,3629
950720,2276,2660,2156
282739,2710,3705,4078
261000,5027,7743,6063
620349,2473,2964,3662
120925,2741,2865,2587
761490,9054,9491,5723
860400,12198,7343,2784
292239,4704,5670,8747
720927,2608,3672,2928
521049,6919,7768,6189
620212,6372,5687,4193
611012,1455,1852,2087
900580,3132,2925,2592
843319,2852,3285,2698
391530,5041,4627,3912
291440,2688,3559,2526
830400,2161,2308,2457
730511,345862,26680,15448
490191,2440,2160,3200
670419,2819,3610,2961
230120,11030,9547,11108
580132,2320,1840,1756
291242,3415,3849,3193
620332,6923,6756,8240
961590,3116,2817,2977
490900,12076,7588,5014
390512,4954,4130,1918
721430,2368,2612,2709
843010,6702,4422,5423
291615,5278,2583,2947
520822,5033,4758,4782
845970,3904,9205,4975
842389,5958,4494,2745
480441,598,810,2262
450410,2272,2649,2073
330730,4131,4576,2873
90220,1567,1718,1453
750400,6473,7043,3779
284321,3934,6587,2766
401590,3134,3101,2938
846510,14406,17180,6239
845522,16549,13023,11502
293690,4079,9951,4290
390770,1251,595,1534
842619,18705,42447,15485
600490,2785,4882,3011
820510,2248,2286,1894
580810,1948,2674,2471
293623,7492,12009,4943
810590,2738,3822,3442
90230,3488,4585,2723
293721,2493,3585,1852
330741,1822,2161,2458
845620,2960,2644,1847
70993,1133,1385,0
293040,33825,31906,2854
520612,8197,7886,9659
320620,5237,5114,3951
540781,4727,4197,3743
480220,2645,2357,2158
390750,33092,3950,2612
401694,932,2941,1443
621510,8266,6314,5484
680300,2399,3164,2295
843420,8852,10445,5561
292121,2798,3483,2353
670420,6835,5895,5390
291512,3574,4316,3637
611231,2097,2228,1992
821510,2471,4020,4119
190420,15915,17904,10669
151519,2819,3060,2169
70610,5269,5910,0
910111,4523,3655,4690
520859,5133,4892,4634
850423,41298,32259,25639
380510,10531,24919,4960
292142,4152,3824,2770
845899,4351,4156,2498
844832,4073,5316,3465
721090,8143,7741,9051
846410,2548,2956,2481
290514,2571,2882,1611
854071,2316,3150,2469
950790,1953,2281,2039
220890,821,883,737
81110,4292,4305,3649
901060,5718,5002,3029
621132,3159,3188,3360
611521,3159,3043,3077
854590,4025,7323,4336
280700,11324,7864,2348
291511,3390,6352,3632
262190,2676,2306,2744
810600,1161,1287,1091
180610,1324,1734,1821
270799,2551,3373,2830
580421,7326,4995,2990
830610,1940,1797,1711
590800,2726,2233,1817
820530,1464,1644,1543
282710,1644,1728,1759
291632,4284,4553,3454
843621,8753,13216,7132
540412,753,1038,888
200971,1608,2093,1963
630291,1280,1601,1832
220600,13101,17094,3915
71029,2352,3616,2519
910511,1805,2564,2615
251710,1852,2174,2035
520300,1992,1562,3384
160414,68422,69845,26660
550932,9757,14246,12244
530919,3834,4212,3620
520833,3670,5517,3892
880211,8539,8948,6383
780110,13480,16778,0
901050,3992,5106,3847
200880,2185,1644,1623
551412,3876,3815,3010
450490,1582,1373,1230
844315,1879,3219,2002
722490,98970,202824,16066
292620,1647,3111,0
481390,5644,5548,6324
590210,24999,26156,18923
20220,5753,7076,3613
844720,6308,6549,5489
290944,2334,2311,1648
401700,2785,3302,2771
291422,2831,3138,2694
846039,2714,2188,2495
280440,957,1307,1454
380690,2805,2680,2296
847432,12811,8801,4277
620341,3603,4513,3247
843069,5209,4909,4772
731990,1729,1847,1196
851633,4100,4475,3272
90620,3676,4563,5028
761100,808,2282,1298
732189,1882,2233,1321
40640,4167,3862,3232
711620,6222,9669,8609
721650,18706,12911,4057
851030,2137,4304,4000
200979,15509,17616,15794
282890,3540,4035,4405
290244,4802,3332,414
740329,2439,1647,0
391520,1354,1736,2161
920510,2122,1966,1315
930630,12636,9126,4816
843240,3614,3161,2354
441810,2728,1181,1574
620311,8275,8838,5691
630251,2314,2943,2396
731420,2874,2954,4065
520843,4895,5891,4243
482340,1801,2717,3061
521029,3592,3459,5181
621440,2574,2156,1580
80550,3266,4336,0
280800,3133,3729,2383
401192,2595,2362,2374
551090,3651,3058,3026
902229,17349,10182,3928
481110,1573,1663,1088
262099,4189,20568,8194
170220,1615,1943,2006
200939,4282,5915,2789
460219,3501,2961,2855
481320,15136,13301,6755
510529,32460,47368,41313
550311,16686,19507,11093
844819,4978,4693,2889
911390,2292,2379,2559
482090,1848,2051,2102
844711,7752,4583,2956
854610,5663,9157,3189
681299,2610,3082,2558
511219,1955,3191,1905
250610,2446,2285,2399
292111,1620,2642,3146
845959,4696,5602,4648
701020,1077,1185,1631
621520,4613,3586,4554
844400,14202,5995,6412
283090,7040,6689,4666
540234,3016,3611,2551
282759,2171,1840,632
570310,2871,3327,2277
160521,17625,16572,13351
821490,1291,1691,1862
382561,34,4960,2569
731449,2188,1745,2200
740500,5961,6048,3601
540249,2709,3440,1582
440793,7773,8831,7903
293050,4569,3582,3616
880390,1504,7474,3530
610423,522,1129,2174
901510,2096,2658,2184
401490,6468,7589,1664
21011,5047,4738,0
540832,2964,2630,1962
490290,11759,8875,4837
871390,2302,2876,2554
811229,2014,1721,1312
40899,374,382,755
732391,921,1269,1097
291100,2348,2407,1842
844590,11254,6826,2415
551519,2054,2229,2007
620892,1933,2666,1932
950661,1345,1416,1475
580137,2479,1840,960
481031,16054,9107,1168
701590,4823,4271,3959
330530,1736,2018,1954
40630,4246,3987,1469
400280,441,652,0
440795,3180,2893,2856
844511,9080,3461,2833
380120,1281,1626,1502
950420,1177,1140,1435
283322,14648,18345,7278
731441,1500,1927,1388
291413,764,2272,570
722820,922,1011,1519
290559,1580,1921,2643
860610,17255,105914,74378
570390,1178,1453,1418
961220,1057,1022,965
81330,4573,4326,4018
401034,2010,1850,1519
230641,8716,7446,0
611529,3005,2823,2830
722810,4073,7314,3682
251110,10035,7851,0
620610,3542,3665,2421
370710,1702,1856,1508
290722,5774,7551,7797
251310,1000,1168,1271
750610,1355,1606,1481
731940,1381,1133,1547
152110,1961,2588,568
850239,406928,586834,200826
20742,3305,3600,0
560500,1870,2733,1447
610433,2596,3029,1873
340520,2486,2325,2187
720840,5146,6396,5168
401036,1431,1409,1385
670490,1159,1620,1706
960630,2991,3330,1897
420239,651,906,497
382460,8176,5123,3769
830630,1993,2253,2172
660200,1298,1001,1353
910690,1849,1525,1485
290371,17094,5786,0
630312,2212,2448,1822
440500,3891,4818,2186
621410,2706,2694,1668
630720,2468,3487,2282
521021,2088,2648,2472
620432,3139,2913,2394
121020,4885,5864,0
441090,1465,2593,1106
630492,2276,1602,1820
722611,10642,18300,21634
871620,8139,6131,7271
847090,13439,4546,5437
250870,1852,1933,1577
291010,1877,1473,1173
960500,1672,2067,1987
721899,8561,9833,4550
847431,15675,11176,7099
621230,1224,1500,1416
846011,22042,12152,3200
392094,3323,2219,2180
610799,718,928,1301
320642,2910,2395,2283
600290,2564,1827,1334
820190,2362,2297,1793
950710,1229,1131,1287
151211,22471,110781,18030
283650,2456,2824,3116
570490,13510,19104,9852
810110,2366,4010,2115
521132,3317,2381,3278
680210,1904,2605,1469
281111,1316,4767,5372
282550,1267,940,1361
721420,16096,20612,11840
392079,4069,5287,1997
621030,849,1527,868
620112,2551,3881,3597
871610,2516,2407,2299
230320,6095,5212,3570
610459,2403,2487,1864
741510,1442,1592,1276
81090,787,774,0
843490,2803,2684,2142
830621,2148,1838,1961
110814,1077,1102,1542
580639,1646,1631,1246
190211,1291,1334,1259
321310,2170,1728,1835
440310,7571,8198,11604
90710,3819,3283,490
900720,6338,7369,1932
200830,702,906,848
940151,1208,1216,886
851989,4130,1133,1259
281129,1997,2032,2053
71420,2338,2906,0
841610,3211,2498,2234
190300,813,1284,815
681091,3993,7080,4516
252930,3508,3278,2790
560890,1665,1139,787
550810,31667,33379,16885
760521,7929,11928,3299
721399,13299,14998,9799
91030,597,882,831
340540,934,1108,1982
700312,2204,2288,1833
900699,2228,1560,1716
620431,1384,1917,2042
660390,1729,2086,1717
292143,3841,3610,4735
910129,3524,4792,6472
900390,1330,780,1088
70991,988,1007,962
960629,2380,2335,1097
200840,3018,3337,2218
520812,1215,1935,2971
720292,27101,50680,42540
380300,983,981,986
621420,1501,1898,1624
630419,1577,2145,1996
251200,907,958,1026
110720,3001,3773,3028
900510,1228,1795,1820
261800,1320,2036,934
392073,2612,4833,1580
820130,1319,1642,1078
830150,1496,1172,603
730669,3168,3526,2676
620891,1170,1700,1664
620711,848,868,558
870333,18667,2180,30366
701890,1164,1065,899
850640,1189,1269,1331
290313,5571,7732,4989
640110,2170,2688,1789
420211,3109,2516,2188
281511,3292,4389,2143
284020,2138,2430,1854
470620,1847,2056,2748
680919,4153,3607,1801
844311,21004,12592,6201
91099,1085,1158,1193
711510,4019,2992,0
721190,10869,8584,2238
731581,1584,1614,1001
731431,15104,3645,3394
30324,3897,3866,4160
291711,1964,2003,1463
120750,2322,2184,2388
845951,6308,9758,4920
551623,1215,1420,1375
283319,1311,1596,963
281210,5663,5643,5871
370199,13624,12076,10220
640340,2673,2611,2457
560221,3689,3765,3216
520841,1338,1355,1608
711029,2713,3397,3646
950651,1128,1426,1511
731300,888,1286,560
152190,1448,1492,1358
10619,4728,3582,3346
30499,8605,8979,6649
611599,1413,1334,1147
300691,3777,4378,2422
681490,1755,1842,1679
721931,4664,4143,5012
120241,7437,8235,5421
681293,551,853,728
450390,168,198,169
283919,995,1392,1210
440139,1229,1322,1002
480442,2812,5634,5186
611211,1053,1338,1906
281910,4075,4827,3462
481014,4541,3009,1804
110811,201,222,257
540411,1659,2170,1869
950730,1133,940,1125
481310,1424,1809,1924
620111,1625,2468,1685
845320,13593,8474,6915
841891,6262,3895,3249
843221,2237,2193,1783
540600,1855,1535,1957
282090,1465,1840,1309
710399,5812,4197,3758
840810,6120,6120,6897
252010,1456,1560,1501
847890,4374,5725,1235
291822,6613,5569,1460
81070,515,808,736
290819,1126,2107,3082
151529,11489,8465,3176
901310,1011,1420,1143
720249,7605,13284,6578
590190,2678,2670,2593
852799,5748,4364,4043
621149,776,1381,1664
481490,1072,1453,1179
600330,2799,2492,1452
282760,1373,2281,1172
250410,4569,4864,2927
570299,907,1186,1254
842832,5657,7003,3449
600320,3297,3259,529
850860,1300,806,771
844090,1110,2094,1312
551323,3658,2351,2263
400300,4216,3381,3029
841121,6228,4722,4192
780419,1191,1418,0
480620,2757,2890,2110
540261,1100,1195,1056
730411,1665,1215,1273
71090,1367,2863,4142
761520,689,594,658
810411,2092,2477,0
843210,1663,1896,1150
621120,883,2363,826
252800,2488,2633,1551
820110,925,1151,617
700319,4639,3154,2601
293361,2925,3890,1318
261510,11504,23321,16820
720521,3289,3509,1293
540730,2573,2402,1332
621112,974,1201,1220
283911,953,1592,724
910591,1969,1254,960
530929,2369,2536,2140
400690,5149,5808,984
840490,21923,3276,1656
220840,28033,32530,711
400520,1131,1535,3319
440722,5782,5453,3417
902121,2309,2986,2858
540341,2159,5901,2312
844831,2539,3697,2979
310560,956,1496,769
611090,1370,1652,1922
120230,2488,2325,2074
842630,20552,5766,38459
741810,1057,1087,889
220510,1057,1645,157
283510,1792,2039,2005
80132,6474,8469,3834
610452,1122,943,832
440729,9498,6576,1079
540120,1098,975,792
731442,1562,1945,1466
640199,713,476,2083
620821,755,987,871
851930,650,517,571
120930,1089,1370,1058
282570,1180,1534,1368
610333,2409,2347,2242
100829,959,919,0
282731,1556,1117,1089
293321,2905,3415,1458
810196,1755,2398,1230
710490,4571,4663,2456
550490,2151,3482,2575
711011,609,637,991
620990,992,960,901
846130,14141,11771,8413
940410,834,883,780
843050,4945,5281,626
320190,1519,1644,1042
920210,1990,2125,1690
381800,1279,1567,613
81040,1271,1473,648
800120,2429,3385,1583
290920,1043,1055,916
540246,9840,8939,1553
441019,1355,1639,1522
292144,12356,12895,9923
540331,1104,1090,278
901410,1216,1226,1284
282990,2072,2553,1155
200931,274,571,786
540822,8238,10330,7498
842112,2088,2488,2180
842099,2311,1532,1108
841931,2977,4399,4472
340420,499,429,461
280610,1569,1604,77
251749,3572,1723,1755
380130,6737,7123,3986
630239,501,674,1149
840690,9664,14170,5318
551611,5503,7045,5231
482050,1542,1380,1106
380610,1745,2699,1135
620339,2486,2726,1811
740620,2358,1447,1036
570220,666,820,602
482361,21,41,420
841340,13386,15443,4420
570210,1813,2861,1615
852719,8827,2988,2424
430400,1272,2055,0
820590,892,774,803
230500,522,22,0
282010,663,850,618
283324,4020,6478,4407
250590,3322,1848,2007
441872,4170,5286,3637
711711,2337,2665,2038
284329,3867,2937,1084
670100,966,1195,1342
271490,1480,2158,2941
910310,1963,2252,1816
691310,1299,1840,1454
410190,7032,4708,3189
380590,2934,2794,2957
10130,2778,1171,424
901820,1118,1094,375
845910,5047,5451,5468
170114,13116,25945,136
930520,5885,5445,2767
410692,4083,6845,175
370244,3001,2629,1815
621490,1462,848,964
292141,1587,1839,1289
170191,1590,950,821
730539,655,716,1426
291713,2935,2992,2553
284170,2001,1938,1583
521041,3908,3333,2926
380910,2608,2585,1520
890392,11105,3224,2240
720925,2295,1325,512
252520,3544,3931,2504
490600,260,285,801
530890,2700,2731,2774
850162,3581,2778,2043
440290,2749,1181,1356
852792,1815,1647,753
600534,2357,2698,1402
970500,1002,1029,890
850163,3203,2986,1850
540824,1142,1705,1298
20322,7440,6059,8970
480269,1820,1592,1249
680292,1875,1646,2352
160416,1159,1561,1204
901120,1203,694,923
901290,1718,2193,2275
821195,161,79,232
841181,11149,19352,8301
482210,1894,1370,895
410640,3907,5675,5097
20690,1467,1370,892
531100,1619,2043,483
80540,538,912,1180
901710,462,602,447
280512,4636,4281,626
620461,1074,1268,1246
844240,1304,922,824
80921,1059,1123,1509
750810,457,587,590
270810,8230,18808,0
851390,599,818,704
91012,298,546,424
620312,4433,2619,2349
300620,2868,3154,1300
680990,671,767,714
292212,1197,1329,932
520952,361,739,753
551521,1418,1693,1672
180400,42885,49691,5465
600644,1241,929,1070
481850,963,958,614
681011,1252,1029,963
701310,182,684,494
200921,382,504,532
730424,1341,1270,18715
250200,1180,1469,1037
845380,5838,4937,1262
540310,1574,1529,766
480254,3323,2192,1265
81210,5693,5714,1332
900590,975,723,999
630510,3378,2195,1244
690100,3118,761,882
321390,2053,1434,817
722620,3107,4785,3285
620791,432,557,395
90932,823,832,659
551339,2735,2793,1939
51191,4299,3968,2346
721113,25,7,1571
151550,3782,6321,1170
401212,1782,1210,1035
845121,1443,1681,1752
620441,438,363,404
551221,735,849,841
720690,495,631,0
400129,20262,22108,634
293719,12799,18809,7723
731600,300,345,364
720219,2239,4767,1143
481200,969,1570,1303
621020,429,654,799
810194,941,795,512
811299,1248,1761,1575
730230,8830,4337,4149
330130,660,688,452
120923,419,646,0
701010,4969,5460,1002
30111,1468,1648,1513
701110,3989,3564,2485
530911,1240,1475,1670
283410,3279,3949,2016
870990,730,826,787
130212,1368,1059,1071
80420,5955,4316,1406
890710,839,1280,1670
846031,4762,7949,5119
551513,1482,2405,2187
80910,2852,1692,2003
20622,2880,2211,2133
690600,1412,992,596
460211,462,350,527
250850,1868,2422,1953
620191,933,1099,605
790390,849,990,649
610432,385,280,429
741910,395,352,237
210230,268,274,369
281290,1203,752,1053
551423,2292,2177,2523
290899,3589,4625,3004
871110,788,778,472
490810,712,1005,543
911320,613,690,743
841392,1135,855,626
551331,4141,3875,2516
840310,2590,2180,2508
30389,3029,2846,2004
610349,464,336,223
581091,1171,1333,1037
360100,4836,6522,0
900669,356,248,560
853529,3849,1524,3585
294200,1107,1285,1022
90122,3647,3511,3477
590500,377,569,380
711610,1027,856,968
610690,864,1151,817
521039,1508,2396,1809
721669,1246,1608,304
190240,412,476,488
843590,934,1209,1679
391212,1277,2522,2331
630590,1892,2366,1419
845012,1029,1714,1232
610811,207,159,284
540833,1037,996,623
843330,494,925,704
845019,991,1556,476
810299,980,1310,1250
200919,500,493,388
482040,1488,1125,481
610891,557,418,645
293391,11330,3401,1591
30551,13351,13113,11919
411410,981,860,975
910400,4983,4290,510
846596,721,960,613
640590,1956,3044,3682
520823,1201,1338,768
580122,228,669,670
910529,634,569,462
710510,1148,1097,977
420229,610,579,771
570291,836,1402,1014
721391,24389,33395,6499
284990,3453,4808,912
844833,1307,1799,1173
282735,1110,2407,1694
150420,3600,5294,1005
610190,286,174,391
252321,641,929,819
721810,3789,2791,1654
621390,893,985,712
551120,647,626,608
150500,7210,6794,1047
540259,141,344,594
551411,2552,2111,1770
293030,1503,1606,1116
300120,925,1196,1147
284161,1372,2182,1867
920120,1903,1835,2025
520513,3602,1805,2370
551011,4456,3623,1760
700220,429,618,459
40299,7421,5726,2304
320650,387,573,390
282732,798,872,0
284150,497,516,462
730619,15138,18128,2691
560729,682,791,256
890190,9306,5093,0
90240,697,1072,2316
260111,108470,224809,1289
291090,1262,1112,1338
292990,217,284,280
847930,2639,1990,2539
591140,554,1486,861
60490,1456,1799,330
847021,1236,852,603
930599,508,560,635
842930,2047,411,4352
401213,1236,2055,2268
282410,3668,4754,1671
640319,1203,993,1120
330520,963,535,615
520911,4911,1532,1261
520821,1044,454,607
610332,1491,1099,928
480550,752,657,0
400291,2411,2098,175
730629,1304,516,1060
110819,464,279,1642
310250,2675,2713,2341
843930,34378,43342,10756
460199,211,602,535
551341,2649,2286,1477
970190,763,1374,728
200551,761,583,586
480610,368,665,535
722619,8133,12235,10667
252390,639,1004,839
611190,314,431,314
570249,245,177,441
721911,331,201,337
630259,660,833,663
382481,22,25,307
520951,642,627,842
291513,773,1030,864
710900,676,702,814
850740,340,400,495
850240,779,720,375
520851,819,782,481
160554,2419,2486,1587
630520,545,692,526
630640,649,771,1139
701322,629,636,967
100620,400,150,152
540791,1829,2935,1145
293331,263,271,226
741022,318,278,375
611019,411,511,193
890310,1065,1103,778
160220,1375,1616,1461
480630,1529,1255,716
80111,2569,1422,1035
460121,314,241,235
292122,2552,2371,2924
71350,0,1051,1519
961400,413,447,361
160553,4660,4527,3019
521032,1673,1772,1395
551643,1675,1994,776
630391,827,463,475
70959,175,260,536
460212,463,494,756
291813,467,626,764
611699,201,219,250
843142,381,72,420
290311,3407,3766,0
70200,3742,1226,576
570190,854,1397,457
290420,1647,1589,327
721320,5702,6129,0
843510,11353,9729,5480
40150,23445,5812,841
630690,188,195,320
281420,338,369,233
30351,252,266,243
481720,355,285,351
550912,3298,4625,950
440921,1438,1069,828
691190,243,247,434
550330,10422,14774,8759
551692,470,704,862
960310,175,158,233
200891,2344,2073,2138
291260,2477,2099,1719
200961,1149,723,434
701333,556,379,331
810295,522,530,695
520420,191,197,272
940159,152,325,283
900661,1402,1588,1412
820560,264,174,185
610461,236,206,112
910811,620,596,557
710391,899,508,1034
90961,938,1020,391
281640,968,1311,525
900140,198,202,248
701341,268,277,354
630499,1246,918,780
540252,1956,1208,849
271390,850,1239,2740
170219,239,424,1997
910291,906,1546,948
610441,1084,817,283
620451,192,326,277
720291,5040,4851,3833
90300,568,592,689
70810,29,146,0
880529,3049,29245,0
940381,708,1027,899
540743,2117,1881,1805
151499,555,508,0
670411,231,221,218
610422,868,949,63
810820,2394,3427,3197
600623,3509,3320,954
91091,311,360,356
843061,1477,1929,703
580131,1678,1226,551
284610,779,1391,783
910599,1128,900,985
630120,403,508,428
720810,5027,8014,80
844842,691,880,736
760310,1728,1876,971
520959,690,1068,715
430310,1542,1797,1330
293213,720,1834,494
840410,2957,4348,8654
550510,4724,4092,1030
570110,883,884,700
550969,869,857,524
810390,1632,2786,0
810520,609,1572,0
291030,1468,1816,1921
600643,2224,1647,991
848020,1592,2563,1340
960891,223,313,422
520831,820,671,246
551613,2497,2550,2233
750711,407,364,661
560129,235,233,338
570241,912,568,479
500720,1594,1550,909
270210,978,1269,0
283720,947,1363,617
790112,1108,1072,797
680800,6718,1154,702
380620,1130,1411,703
130190,1122,1470,492
810990,978,1099,776
200559,598,408,278
300650,303,468,650
847029,380,370,337
844610,4522,4260,702
843410,1270,1228,1951
441210,73,111,173
520819,1338,1513,1333
901090,908,860,597
253010,5337,5221,4370
100850,562,1271,0
551624,516,579,887
290723,1965,2745,2092
870110,1589,943,323
420340,311,259,174
854081,583,383,209
551693,489,474,395
551291,672,456,514
170310,666,749,460
80711,515,548,562
620799,121,163,182
160432,1325,1765,1559
731520,1783,2761,474
900792,2910,3200,632
130231,2928,3063,1067
284310,641,1456,297
853010,18391,13532,6411
290715,1610,482,312
621139,407,335,475
381119,1000,1024,973
610429,425,658,79
854310,157,2273,125
700239,276,827,124
30493,753,1177,840
290322,748,821,712
732219,1698,1203,922
700210,111,151,111
620721,421,457,342
270720,388,504,0
845110,629,475,487
521120,3419,3425,2959
520411,327,332,371
310390,858,1265,0
970200,373,413,476
521051,1687,1118,699
252910,925,866,522
200949,3305,2820,1060
290613,2654,2345,1252
230210,1141,951,658
854020,459,964,1147
91011,769,310,253
720990,2920,966,0
551591,2484,1731,935
520912,7770,5339,2949
911430,284,190,225
701342,25,102,294
360610,289,245,273
911120,259,224,208
590110,167,424,308
930510,837,443,392
810296,879,957,462
282751,574,535,930
910820,861,891,739
610449,284,448,151
610590,223,449,206
292519,1602,1733,1554
411330,1205,965,807
71239,603,1118,238
81020,3010,3548,565
851621,653,382,1708
71010,282,251,250
621590,284,254,206
900791,1022,971,1462
30119,591,476,0
521131,677,452,669
91020,762,793,740
551599,1602,1524,1700
390450,1212,1423,929
920810,348,671,551
370239,340,363,251
730590,506,336,600
240210,3047,3688,638
900640,2760,5138,4648
901540,1275,1180,758
620319,317,366,218
844621,2765,3004,1244
121490,524,187,0
230800,3449,2948,0
760320,1208,2051,4016
740200,1032,21630,716
701190,1038,738,380
200929,153,447,619
520611,922,649,166
280480,40,192,80
411510,2728,2184,1256
730810,2190,1437,1350
570250,788,678,1013
410449,1148,2852,764
610791,322,380,362
551313,917,1029,782
920890,451,551,355
840390,175,197,200
960850,534,696,427
611490,159,182,92
900850,1074,1007,2566
701391,1532,1476,746
490510,409,215,237
761410,3113,1315,4791
160555,365,362,210
511119,449,517,610
401219,1599,1116,469
961320,2434,3067,233
630629,170,203,123
410330,16501,14010,0
900710,1227,574,668
490400,2304,804,223
230690,792,751,528
511290,626,528,647
630190,148,163,176
360690,765,949,750
520949,943,2615,588
847030,98,101,47
71120,473,662,0
840729,584,363,135
811221,2061,2711,2570
121229,1004,1098,633
152200,19,12,0
581010,1009,433,341
540821,2043,2432,1271
845940,6620,3720,1563
71030,126,334,193
903082,3434,5400,3566
681182,1106,948,1711
960190,337,270,128
620291,409,286,219
732429,200,374,226
440122,276,313,281
611691,121,172,66
200850,1264,702,398
950619,7,17,53
844519,7995,6796,4129
250900,223,310,162
620423,161,686,477
850630,137,198,87
290315,129,256,340
630240,387,566,445
430219,466,873,652
10190,614,487,263
621320,277,219,185
910299,496,203,110
930700,304,149,0
540784,1683,1746,437
540774,2129,1201,1323
293212,430,643,275
700320,38,69,223
600690,59,781,1017
81310,722,789,1232
610439,676,790,709
620413,441,95,103
551621,436,300,152
440320,2166,2170,0
200540,308,147,170
700490,302,355,137
600641,1660,1103,544
540823,398,495,204
580127,408,354,177
520929,1695,2269,1327
611530,323,356,210
70690,57,59,0
550951,2600,1512,1168
530921,245,511,414
780411,3294,2695,0
620811,49,83,129
490599,179,111,82
481730,262,176,89
291212,179,187,0
283325,395,879,85
200560,613,513,319
720928,2493,1334,0
290911,478,126,64
271099,787,2369,2067
610210,1188,544,459
521159,379,657,289
842111,3664,3960,3637
630299,60,176,280
630229,117,26,52
732112,535,442,496
570232,995,1460,603
550911,143,197,363
900659,370,504,317
681140,143,243,137
440721,529,791,840
550931,9592,10260,1437
854099,1012,649,134
700530,39,76,0
551312,2943,3478,3314
620199,397,501,447
911190,136,105,66
930629,1835,3532,165
271114,90,137,0
852849,1323,952,606
150890,329,115,112
251612,317,262,256
150810,47,114,58
581099,253,204,190
520710,1336,1112,747
460194,271,327,103
411200,1602,884,722
460129,293,317,181
200950,30,123,60
60390,340,467,71
110620,302,409,472
291524,594,327,0
90922,51,35,64
810210,229,333,0
370390,1593,1395,803
510990,181,158,81
620299,181,258,291
841090,3360,6409,346
90812,454,237,354
901520,637,552,436
382569,303,2644,0
847321,107,169,69
830910,586,541,52
710122,405,450,322
190520,197,237,167
732182,134,153,99
620899,63,73,100
620219,164,353,178
282520,3888,5049,238
520921,130,868,143
310229,47,98,138
580429,1337,738,585
901841,1992,1408,977
430390,1136,827,422
630619,402,159,60
261690,752,1845,5
551694,86,204,198
370400,60,115,75
920991,93,71,54
720915,1718,2612,218
511220,114,296,537
901010,486,390,105
680100,659,404,368
910390,622,265,65
640510,80,54,7
900890,185,167,88
720890,1336,1194,662
691410,245,69,76
845931,7335,6480,1660
840220,2027,768,420
382590,69,181,0
670300,363,253,232
580123,187,335,162
620429,100,83,89
121300,0,0,0
370310,224,326,83
681189,65,46,12
110610,86,94,28
620422,38,138,158
293750,1798,2755,2954
284030,372,448,1
70390,94,192,87
911310,65,48,28
620819,84,64,67
291300,2019,2696,47
570410,307,207,104
271129,346,482,489
490210,404,98,262
450200,39,59,76
70820,73,67,0
520790,171,264,109
370243,1738,1593,962
