Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,6790144,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1,No Quantity,0,,,,0,,128823,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,183307691,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1,No Quantity,0,,,,0,,27520502,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,325486719,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,69,Ceramic products,1,No Quantity,0,,,,0,,4256454,,,0
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,178364259,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,70,Glass and glassware,1,No Quantity,0,,,,0,,5496693,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,59381944,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1,No Quantity,0,,,,0,,525458017,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,1129628434,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,72,Iron and steel,1,No Quantity,0,,,,0,,4167051523,,,0
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,2235055500,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,73,Iron or steel articles,1,No Quantity,0,,,,0,,268392545,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,76474875,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,74,Copper and articles thereof,1,No Quantity,0,,,,0,,2549144288,,,0
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,44060249,,,0
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,154465,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,271647870,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,633159347,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,4786854,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,78,Lead and articles thereof,1,No Quantity,0,,,,0,,203549494,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,16596611,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,79,Zinc and articles thereof,1,No Quantity,0,,,,0,,305786224,,,0
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,12675324,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,80,Tin; articles thereof,1,No Quantity,0,,,,0,,22085,,,0
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,33523657,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,81,"Metals; n.e.c., cermets and articles thereof",1,No Quantity,0,,,,0,,219036178,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,156935338,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1,No Quantity,0,,,,0,,7076357,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,148829572,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,83,Metal; miscellaneous products of base metal,1,No Quantity,0,,,,0,,4200219,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,5186855325,,,4
H5,2018,2018,2018,2,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",1,No Quantity,0,,,,0,,267910831,,,4
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,218769772,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,01,Animals; live,1,No Quantity,0,,,,0,,54960026,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,577678106,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,02,Meat and edible meat offal,1,No Quantity,0,,,,0,,41344305,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,193906449,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,2008781,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,596373401,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,130352197,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,1057110,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,468111,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,33055292,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,574520,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,385793651,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,8248927,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,504939815,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,90387371,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,165356145,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,14596035,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,597480115,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,1949205,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,20191922,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,52336670,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,74313602,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1583981,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,10017773,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,1052662,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,1221784,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,12436,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,201662960,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,7609743,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,113569456,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,7466415,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,122226649,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,13088721,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,195105072,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,3216807,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,365274534,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,44307158,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,254195403,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,79814123,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,274783725,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,40469391,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,168325951,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,45574041,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,78317866,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,220911,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,294957709,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,1649657,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,,,486497810,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,20518338,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,27461596,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,,,206888,,,4
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,210060697,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,65391330025,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,120474709,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,46112497,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,265592381,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,2103505758,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,1326662066,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,34945691,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,11585447,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,135409871,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,165234703,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,8174627,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,612492340,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,19969431,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,321990471,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,21073438,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,33586438,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,757981,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,21716418,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1,No Quantity,0,,,,0,,819058,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,14321396,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,98629,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,553028544,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,152667347,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,857415429,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,811789572,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,288993142,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,7397362,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,380164,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,1013488,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,221402421,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,6231462,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,1650414,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,33274,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,254908924,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,4138801,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,1345919,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,72001,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,4960048,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,,,457953,,,4
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,,,12923082,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,17088313,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,400260548,,,4
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,80895132,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,56210700,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,2553515,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,1119964,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,8672782,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,209909,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,26133626,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,370895,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,3290719,,,0
H5,2018,2018,2018,2,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,8489,,,0
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,76053912,,,0
