Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1,No Quantity,0,,,,0,,486902106,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,280923229,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,709417810,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,4244259932,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1,No Quantity,0,,,,0,,3545330923,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,8039004,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,78129233,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,238112923,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,05,Animal originated products; not elsewhere specified or included,1,No Quantity,0,,,,0,,156787071,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,7709709,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,22683017,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,636054376,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",1,No Quantity,0,,,,0,,942483718,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,379533689,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,633911194,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1833819436,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,07,Vegetables and certain roots and tubers; edible,1,No Quantity,0,,,,0,,1748434373,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,615853157,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,2259890998,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,3551131458,,,0
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1,No Quantity,0,,,,0,,4173698882,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,379781777,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,363694497,,,4
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,2017044828,,,0
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,09,"Coffee, tea, mate and spices",1,No Quantity,0,,,,0,,1706606198,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,3407175331,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,21348304,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,3227084046,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,10,Cereals,1,No Quantity,0,,,,0,,855454009,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,7133081,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,99902300,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,0,,336192386,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1,No Quantity,0,,,,,,391643824,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1471014861,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,29069369,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,1435382006,,,0
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,No Quantity,0,,,,0,,585749541,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,27232842,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,60973748,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,218085016,,,0
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,13,"Lac; gums, resins and other vegetable saps and extracts",1,No Quantity,0,,,,0,,221549573,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,8855900,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,16956961,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,,,23778715,,,4
H5,2017,2017,2017,2,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,1,No Quantity,0,,,,0,,5410374,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,1221797326,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,77259309,,,0
H5,2017,2017,2017,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,1,No Quantity,0,,,,0,,4597840990,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,96850,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",1,No Quantity,0,,,,0,,20382551,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,445243216,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,0,,,,0,,197553076,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,132506705,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,18,Cocoa and cocoa preparations,1,No Quantity,0,,,,0,,113364786,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,24687697,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1,No Quantity,0,,,,0,,348126461,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,97132915,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1,No Quantity,0,,,,0,,575705515,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,283377595,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,21,Miscellaneous edible preparations,1,No Quantity,0,,,,0,,190229245,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,10295673,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,22,"Beverages, spirits and vinegar",1,No Quantity,0,,,,0,,40792555,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,637404816,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,23,"Food industries, residues and wastes thereof; prepared animal fodder",1,No Quantity,0,,,,0,,84131970,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,210428624,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,24,Tobacco and manufactured tobacco substitutes,1,No Quantity,0,,,,0,,4151734,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,92140883,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1,No Quantity,0,,,,0,,860716292,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,,,95763597,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,26,"Ores, slag and ash",1,No Quantity,0,,,,0,,1842901853,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,323453449,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,0,,,,0,,75218012526,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,571409713,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1,No Quantity,0,,,,0,,491991216,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,1350776210,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,29,Organic chemicals,1,No Quantity,0,,,,0,,3955392377,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,1568905741,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,30,Pharmaceutical products,1,No Quantity,0,,,,0,,187845935,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,279886331,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,31,Fertilizers,1,No Quantity,0,,,,0,,769516786,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,404324107,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",1,No Quantity,0,,,,0,,80533487,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,466392948,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1,No Quantity,0,,,,0,,44152262,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,145713989,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",1,No Quantity,0,,,,0,,230578617,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,154950001,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,35,Albuminoidal substances; modified starches; glues; enzymes,1,No Quantity,0,,,,0,,43456791,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,68191177,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,37,Photographic or cinematographic goods,1,No Quantity,0,,,,0,,8643,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,836617477,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,38,Chemical products n.e.c.,1,No Quantity,0,,,,0,,288780963,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,1792187567,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,39,Plastics and articles thereof,1,No Quantity,0,,,,0,,6042677737,,,4
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,833774344,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,40,Rubber and articles thereof,1,No Quantity,0,,,,0,,115154146,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,2033883,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,41,Raw hides and skins (other than furskins) and leather,1,No Quantity,0,,,,0,,103502975,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,20471787,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",1,No Quantity,0,,,,0,,1519486,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,36380,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,43,Furskins and artificial fur; manufactures thereof,1,No Quantity,0,,,,0,,31995,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,665354409,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,44,Wood and articles of wood; wood charcoal,1,No Quantity,0,,,,0,,49941193,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,877475,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,45,Cork and articles of cork,1,No Quantity,0,,,,0,,2755,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,679040,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1,No Quantity,0,,,,0,,815412,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,184337097,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,1,No Quantity,0,,,,0,,6274563,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,1083706843,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1,No Quantity,0,,,,0,,109289843,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,,,10461525,,,4
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1,No Quantity,0,,,,0,,4921649,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,13465421,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,50,Silk,1,No Quantity,0,,,,0,,80345,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,30160939,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1,No Quantity,0,,,,0,,13000877,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,185569595,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,52,Cotton,1,No Quantity,0,,,,0,,1277511,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,56892531,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1,No Quantity,0,,,,0,,191215,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,365221832,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,54,Man-made filaments; strip and the like of man-made textile materials,1,No Quantity,0,,,,0,,50981177,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,493011281,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,55,Man-made staple fibres,1,No Quantity,0,,,,0,,120021960,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,77171716,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1,No Quantity,0,,,,0,,28995775,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,0,,5627523,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,57,Carpets and other textile floor coverings,1,No Quantity,0,,,,0,,817320757,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,45026618,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1,No Quantity,0,,,,0,,18287626,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,220167188,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1,No Quantity,0,,,,0,,6826629,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,7453671,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,60,Fabrics; knitted or crocheted,1,No Quantity,0,,,,0,,634394,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,41221124,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,61,Apparel and clothing accessories; knitted or crocheted,1,No Quantity,0,,,,0,,38216505,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,17306495,,,0
H5,2017,2017,2017,2,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,62,Apparel and clothing accessories; not knitted or crocheted,1,No Quantity,0,,,,0,,15146672,,,0
H5,2017,2017,2017,2,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1,No Quantity,0,,,,0,,10313383,,,4
