Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
521041,13737,6179,6872
940330,4892,4791,6993
291811,4795,5074,4757
292119,6881,7858,6546
845640,0,5437,4628
851130,6823,7598,8454
150910,3178,3357,3168
210320,5914,6195,5886
440290,8403,8877,4374
950450,4250,8468,7253
540771,3344,2909,3694
90422,2809,4474,4176
284019,6164,6002,5636
551613,5725,4236,7144
700239,5658,3880,4801
121292,3006,5614,4892
680223,14710,5123,2524
940550,1185,1166,1643
400912,4832,4032,7938
841891,6641,7761,6599
847689,4374,3836,1346
732181,3476,5030,6535
90821,1969,2113,4100
293890,2536,4320,4689
530610,4272,3947,7867
940340,3475,5102,4657
842381,2974,3655,5525
851090,2700,4009,5046
810411,3238,4781,4040
650200,70,167,4122
440910,356,82,3435
854710,5866,4616,4760
843420,3573,5730,4652
540774,4706,5636,6482
382450,2782,3624,4716
840682,7206,13844,4674
730512,1093,421,7544
530890,10152,7373,4340
420299,1297,1112,2457
290371,7261,9636,9045
853929,8949,9048,7841
830300,2062,2291,3959
570320,5069,6416,8493
291620,3568,6787,16878
200799,2993,2954,4255
846190,7888,9787,9418
401695,3996,4306,5361
520527,7227,10602,11170
282010,3132,4401,4210
450410,446,264,1531
731414,3716,4045,3692
910212,6492,3348,7245
290719,3069,3974,4167
600538,0,13175,9754
292121,5278,6850,5735
853390,9167,39502,2085
420219,3270,2580,4106
220890,3360,4828,4922
871500,3452,3293,3699
846039,4485,3416,5842
843110,6167,5459,5255
294140,6435,6242,6884
20727,4203,2791,4450
846880,5624,3475,3790
640340,6565,7499,5385
731821,9756,7319,4589
481940,2713,3022,3718
722490,5942,4895,5485
940592,8319,4585,3473
280120,1168,962,2504
410530,859,10378,8615
847751,3027,625,427
550690,589,1434,2014
370790,3430,3456,4481
950790,3959,5067,3922
721923,5257,6734,6740
851671,4961,5970,6403
521159,15009,22628,16471
550340,4194,5061,4709
500720,1285,1642,5629
860110,0,2444,9
901520,3783,2633,2842
200911,5544,6841,5998
560729,4626,6016,4771
151419,1965,2391,3330
110820,5092,3047,4874
540341,2800,3554,2664
481820,1916,1509,2407
611596,1487,1964,2433
841013,42279,26676,19423
850690,3672,2408,7095
540743,8028,8262,7203
730611,5044,4367,3776
282741,1622,1691,2962
610510,2845,2424,3450
200979,2584,4441,5107
611610,3097,3986,5079
200990,2734,2579,3316
871310,2855,3786,4932
290941,5645,6281,4371
910610,5122,5854,6774
51110,3330,3144,3563
440322,0,4580,4491
401130,6740,8486,4839
841919,7184,7630,6213
846711,3239,4201,4777
811299,265,225,1614
521021,6027,9550,6868
903010,3358,2327,14554
721410,6373,9230,6944
701911,4438,3891,3836
841420,3700,3672,4441
401011,5877,2769,3974
283340,3667,3670,3416
842220,9946,10372,7756
830260,4839,4259,4741
210112,8535,6129,4752
901050,6726,3090,4936
901600,3810,3605,14626
701020,1803,2145,2212
854089,15491,6010,3676
320620,7558,7509,4775
520533,5956,10490,8964
847920,11344,1774,3148
843039,1212,1340,2584
690723,0,4890,5302
540211,6327,8894,9066
480640,2641,3347,3995
381900,4558,4351,4803
420232,2685,3877,4629
701790,3559,4705,4851
440719,0,4553,6350
551623,6079,5694,6090
401150,2201,2378,3372
711019,1087,1265,2627
271500,3842,3720,4045
853230,3313,3442,3161
401691,6276,3610,3735
701810,15650,10846,10437
551642,2412,2000,4733
392059,8257,5977,4495
901811,4030,3530,3762
283421,7771,5794,5584
854320,3124,3067,3637
750620,4007,2281,3751
392510,4512,5907,8297
390430,3801,4188,5054
441520,5099,2109,1476
830590,4419,4478,3843
820900,1557,3421,4168
90230,3472,5656,5102
551694,405,1357,3454
391310,4504,6708,7551
293721,5774,5934,4056
843049,9005,5742,5008
620443,1947,3883,4688
900580,1314,6452,1352
81070,2306,1969,1758
820231,5848,3410,2566
441090,12009,11892,5708
281000,3863,3223,2952
845410,3644,10060,376
600330,2830,1918,3049
847329,1504,2612,3066
300310,11980,10565,8703
293623,6345,7582,7063
280429,3501,3796,4490
731519,2469,2333,3281
740822,4184,4750,5185
401700,1981,3092,3436
291734,3039,4553,3327
300590,5484,5308,5459
70410,4871,2518,4490
30344,6391,4831,4549
480540,3359,4870,4251
843141,4467,4629,5519
290110,4019,3987,4375
283210,4701,4715,4171
440725,1016,3828,5304
441820,3117,5139,7888
690911,2411,2468,2933
261590,401,4325,11578
110290,2083,2240,3186
180620,4597,5440,5031
390440,3858,3457,4190
841840,3144,5471,6962
903020,5813,5671,4506
901590,5348,5101,4439
721220,2685,5179,5410
300219,0,4086,3647
330190,3521,4422,3597
290613,6131,5042,5070
291720,2724,4226,5134
540248,2964,5176,5304
841239,9123,2951,4182
390519,2234,3672,2977
621010,1254,1482,1712
490290,7673,5194,5082
391610,1658,2042,2133
570190,2325,2368,4513
680919,10875,5342,5104
283321,2861,4066,4088
190300,1916,3783,4212
292215,0,4235,4011
220110,2636,3869,5984
732190,4216,3839,3779
282490,3719,4664,4993
870110,3345,3749,4055
950720,3228,3103,3208
610462,1066,1168,2235
844842,4447,4930,5631
960310,3492,1897,1870
482290,4926,5966,5588
481032,26112,13035,7157
401694,4911,7223,5818
580640,3968,4564,5153
847810,12521,9051,32833
400941,3620,3305,3389
844621,2992,11675,2993
611710,5600,6479,4415
853932,4707,4524,3314
300620,3071,3960,4316
640319,1348,1142,3666
140490,1578,4460,3879
370244,2408,2836,3275
821599,3113,5821,4149
880220,22,459,1408
741510,1126,1561,1894
610342,1639,1980,3520
845420,2797,9911,6993
721550,6447,5905,6062
293349,4337,6229,4275
610463,1573,2013,3034
550959,969,1851,2793
540251,7459,6085,5123
580300,6048,7820,6528
282911,2976,3341,3769
540783,5082,5906,4410
420239,1109,4165,4203
30364,341,281,585
30579,4178,4890,4547
293211,937,1539,2953
481690,2215,3775,4095
291429,2670,3212,2889
620463,2176,2587,3137
481850,6007,7614,5892
480990,1284,2055,4143
821490,1679,2837,3739
845620,3126,5472,3714
650610,3892,4330,6242
620640,2380,3310,3747
610343,1520,2450,3047
291899,2859,3790,3163
940591,860,1264,1664
720293,1012,825,1987
190120,6256,4879,4437
291711,2620,3529,3819
420340,5447,5006,5008
780420,2093,1444,1813
680800,4710,4622,3843
530710,3902,3425,2374
520511,1799,2544,3361
190490,2606,3702,3735
550820,11476,6817,5765
821194,2538,2634,2840
871496,2021,2146,2430
950670,2033,2570,2526
850730,2041,1107,2199
810419,1942,3872,2536
550630,2705,3057,2173
611595,864,1723,3541
81040,218,356,2926
430390,6373,5714,9003
120930,1085,1547,2598
842519,3547,3822,3262
620449,4534,3904,3832
721050,4000,5523,3857
392073,2938,3181,3394
200989,3946,3133,4434
720926,1498,1489,1923
962000,0,310,734
701690,2252,2046,1875
540781,9414,9715,6662
293979,0,1777,3228
560129,7735,6204,4495
842611,8533,6150,5080
391721,3804,2879,3417
630510,5306,5658,2967
860390,0,172,341
820780,3426,5198,6129
852721,4877,5072,6951
843311,3709,3297,2568
852329,27707,20846,9288
845931,5295,17618,8569
852862,0,1433,1589
441840,2981,2902,3367
291241,3750,3829,4430
190220,1235,1617,1892
842219,4660,4545,5135
300449,0,2046,4253
551611,1182,1545,3998
854310,839,8,3038
410150,5786,5074,3896
283524,2145,1119,2512
830520,1763,2111,2713
721610,1329,1709,2792
851210,2871,3785,3771
401310,2633,2689,3092
282759,55,47,19
842620,23425,24143,16626
151550,1544,2030,2117
681410,1838,3487,2658
961800,2221,1847,2780
732394,1921,3055,2496
121490,2254,3519,2704
551522,7150,3676,3080
730230,432,5464,3610
71350,1282,2297,4258
293722,1990,2067,2430
846140,5275,5937,5670
630590,4216,2253,1813
850162,3427,2865,2553
851010,1063,1993,3606
40891,2957,3353,3564
90931,2211,2429,2320
420100,344,233,1163
330520,3171,3576,3554
551441,349,1178,6
460199,1211,916,1565
190540,3934,3386,3474
400520,2238,2986,2916
110412,1359,926,17999
580631,1605,2595,2836
741121,5106,4216,4156
284440,4413,4371,3556
851511,5170,3890,4665
591140,2486,2707,2674
590691,4198,5880,4830
392520,1742,3933,3329
710811,2703,2711,2637
852849,1014,875,1830
30441,364,9333,5090
401511,2724,3593,3558
950710,1164,1630,1747
820220,2259,2367,2796
701820,2442,2400,2833
560890,5008,4891,3450
291550,1539,2390,3192
130231,454,838,2325
220600,8848,6097,3680
292800,4673,5394,4678
291413,7219,7898,4458
621590,30568,30053,26797
721924,9841,2094,1761
310551,823,1360,3447
700312,3381,4909,2680
850410,11827,7475,5839
330710,1945,3418,2614
290549,3829,4379,5009
261800,13741,8608,5169
830629,1554,1882,2405
844010,5190,4613,7169
441231,3545,4850,4444
660320,4401,4048,4575
600641,1552,4021,3189
701940,3294,3194,2796
480890,9660,8177,4751
293220,1405,2255,2765
291719,2456,2515,2380
940560,4044,3908,4632
281910,3042,3677,3445
220900,1881,2388,2927
520622,5719,8980,4492
30541,519,1665,3643
291611,2430,2831,3034
700330,53780,26382,19783
960990,1452,2116,2994
950590,2238,3228,3759
310559,5853,3346,5938
310229,9153,8813,3965
853922,247,837,506
721699,1875,2590,3049
411330,3959,4523,4332
390770,19,99,610
670210,2261,3072,3387
370310,7154,7187,5574
282590,4255,2225,2161
600644,2184,1799,3320
281610,3276,3088,2869
950629,441,1057,8791
820840,767,1053,926
910229,504,1446,3414
121293,3024,3604,4826
480459,3609,2728,3007
490110,1081,1063,2095
481160,7277,6220,5153
860719,3036,2823,964
940310,2655,3239,3839
640291,762,1303,2844
130232,2285,2600,2561
511120,2314,5739,3624
401390,1791,1929,2648
940169,5546,3685,7166
851020,401,542,834
610822,551,497,751
903281,4315,3911,2186
620333,1772,3082,3789
760521,3133,3318,4147
842091,1307,1417,2979
320641,1707,2316,2591
700992,2093,1925,3014
871420,3398,4148,2409
521051,2584,1000,3267
290721,1278,1867,2217
251110,1909,3235,2235
722840,1462,2016,2013
180632,7824,4086,4377
732591,1861,1436,2927
251810,1870,2001,2214
290541,3099,2626,3115
902810,3402,5188,2789
842310,1791,2418,2355
381300,2120,3332,3033
960330,2836,2220,2189
80719,1645,1458,2128
521214,2454,3818,3752
701890,1404,1247,1470
721790,930,1698,3499
620469,2769,2773,3006
701328,13795,10468,4179
920994,831,1284,1617
283529,3640,3191,3235
80290,917,1468,2016
721190,3271,2241,2745
730711,1959,3459,3061
250860,1166,1573,2120
293379,2485,1702,2653
480262,380,336,555
844512,8836,21083,16258
521120,2525,2172,6533
580123,200,309,913
841630,3059,2163,1980
284920,1838,1708,2406
840690,117653,26426,46894
290543,3527,2483,2729
843050,7261,8855,13816
842831,4894,2913,3871
482090,595,1223,4766
282619,4878,3295,3494
560229,1335,968,1548
841181,3958,3609,503
390512,1555,1974,1843
961519,866,1154,1921
310250,2855,3485,2586
670290,1404,1168,1738
847621,1787,1019,1917
810990,3059,1939,1662
284910,3106,3490,3290
700100,544,655,8578
950640,1703,2152,2404
640220,1466,1796,1356
151411,2012,3332,2709
750511,973,2141,3286
71333,778,2356,2389
10594,49,403,2053
290513,2015,2379,2370
853080,6135,5216,2472
890590,2150,0,874
780419,6653,2787,3055
761410,3827,4834,15303
281121,3471,1904,2309
580110,317,718,2316
871495,1669,1843,2195
284180,2529,15991,9615
10391,31,30,44
271210,4044,3622,3133
846023,0,4948,8392
283510,1848,2599,2318
90619,674,2709,1285
830170,3790,3170,2151
260600,1567,2225,2137
710210,2001,2137,2218
842389,7907,7414,3932
550390,2257,3150,2849
620442,1424,1972,2292
291529,1672,1465,2571
821410,1606,2079,2335
252800,1136,1724,2551
841720,1808,6106,1813
680790,1630,2089,2378
870790,2628,3339,2195
250590,2530,2676,2225
380130,868,1194,2114
860900,7783,3731,4200
842832,6629,4082,6624
30211,637,1302,1065
720840,421,1065,1861
390220,4888,3479,3145
540411,1099,1632,2117
521152,195,401,3629
280610,5566,3315,4963
71040,778,1799,1426
290542,2486,3181,2646
281119,4580,2601,5046
630232,255,1242,4717
110819,3050,896,1167
841340,12383,4586,4405
846630,3600,4819,3897
843340,5210,2640,1518
530720,2338,2191,2344
842920,1556,2499,2874
970600,3,19,1
30471,225,74,1146
843360,3866,1830,1736
71190,11614,17407,17101
401170,0,2552,3245
283660,1744,2219,2684
271312,2439,3452,3451
520532,1856,3397,2641
620630,2554,2608,2254
521215,8160,8359,2769
846040,4872,3127,18385
340510,2260,2410,1825
292511,1835,1659,1943
630900,629,902,1339
630720,1213,650,733
510910,13298,34724,29256
850240,453,78,287
600643,2355,4944,7918
151710,1908,1878,2885
846890,1550,1967,3975
840731,2245,2503,2982
750712,2163,1377,1655
591120,2502,2278,2282
731581,1172,1209,1690
481014,2538,2300,2382
220429,4038,3824,3759
911190,5359,5222,4667
640359,1641,2112,2029
251200,1664,2403,2223
902830,15812,5664,6562
681299,1239,1565,1575
550931,143,478,2595
842099,781,744,1299
844820,2146,2599,4957
291219,627,1067,2064
410711,11084,2883,3458
600390,4185,5514,4221
842541,1207,2214,2220
820420,744,1077,1697
30783,0,78,282
482010,2265,2957,2906
845510,14766,7404,8674
720219,1028,708,1767
731441,667,988,948
902490,2873,2268,2305
282990,1209,1219,2043
630399,4576,4240,933
20442,3114,3335,3949
30193,266,3116,4321
520419,4042,4016,11872
391520,244,1540,1758
283919,3847,3974,3386
590800,2063,2574,2166
520534,250,174,4387
282731,1417,1829,1749
720150,2204,3454,3017
151529,3597,2358,2542
290322,2390,2715,2903
620193,1455,1229,2172
520420,5322,3511,2083
630140,1288,1391,2159
960329,1974,2854,2923
701610,3462,3196,2950
721210,948,363,1671
71450,910,609,1588
681381,2498,2607,2242
110520,2520,2812,2264
283711,1555,1488,2035
853931,4698,3057,2941
710229,1534,1235,1417
293626,3536,2977,3011
282890,2006,3134,3112
810590,1037,2716,2757
741122,364,1178,1175
30482,4650,4257,2322
901110,2533,2329,2641
551621,3389,2394,2142
600521,352,579,1131
853010,10790,441,1174
846231,3412,4170,4698
820590,2737,3550,4562
940210,2576,2638,2448
691390,557,808,1324
950420,598,785,1168
843890,15673,4415,3706
551331,4526,4398,5862
950662,565,1436,3286
846691,4188,4215,4405
730290,1920,3957,2366
50790,1160,1885,2064
830110,4502,3004,3077
710510,383,770,1045
611120,1111,1182,1343
846320,3003,4438,4472
530620,217,313,1527
900390,14467,1935,2399
285390,0,3482,1025
870600,33,105,742
721260,2729,759,157
848050,6834,10550,7438
620590,1297,1327,1366
853290,3468,1962,1932
210130,1636,2438,1291
321390,1380,918,1516
381512,1410,1904,2686
520514,3565,8835,7667
291419,4668,5906,2762
847890,2364,1297,1818
845390,3671,5851,4013
285000,781,1843,2940
950661,2656,2578,2146
630299,1009,708,503
251310,1124,1546,1957
291823,1562,1697,1355
901530,1471,1484,1737
901420,7905,3089,2066
30331,2,9,998
330124,1955,1548,2787
843231,0,1449,1346
961100,1916,2480,2298
691310,1334,1895,2434
360300,0,4787,6263
590290,1218,2727,4206
80241,445,900,1603
401692,2526,2628,2486
961590,1029,921,2444
720810,883,1337,274
440326,0,204,413
390591,2144,2406,2590
740610,2293,2483,1759
630612,230,392,309
620349,1708,1658,1676
40811,1356,2112,1388
200390,1221,1194,1296
540834,825,5680,1731
521143,426,848,1644
843319,6883,4487,2413
731811,1087,1210,1612
850163,2915,2867,3469
370242,244,276,361
210410,1332,1879,1781
540824,10920,2494,3406
960830,1479,1884,2270
901410,3223,1556,1853
90412,1270,656,723
510810,264,816,3481
680423,3605,5167,4896
90921,188,349,383
845939,7137,3673,2164
590110,2756,2819,1256
911120,0,0,1
292129,950,1209,1906
400932,1112,1185,2095
290290,8140,1360,2205
480429,1657,1854,1275
730240,340,1753,662
600523,20657,8209,4597
870191,0,5132,1573
520912,1093,1684,2726
821192,3165,6122,2897
110720,73845,50480,2763
721420,1974,2074,3460
610442,821,1017,1536
521141,164,506,1584
900510,2466,1944,1371
540600,1071,1070,1741
700490,1821,1872,2257
210330,1348,1513,1818
291524,1277,1327,2292
21099,2407,3367,2358
511220,4441,2757,4563
843210,1157,1512,1948
520621,151,250,294
900130,2927,1574,2490
230800,1233,2201,947
630491,1163,1090,1131
810110,1120,3354,3501
60319,411,1054,2306
580230,2624,3227,3844
290379,866,1157,1278
830910,1740,1660,1738
420291,1345,2412,2075
650699,713,1093,1197
551312,1241,1708,1581
620119,1022,698,838
440721,1093,680,629
730539,4973,7681,2564
90121,2625,2418,2510
620530,1700,1906,1869
470429,1650,2449,1602
630293,1000,926,2246
70110,2341,2225,1544
611510,1375,1884,1792
731600,7711,4814,2348
482340,3006,2658,2141
630260,2268,2206,2337
820570,2396,2903,2238
610520,1395,793,2359
841960,690,546,1765
610610,810,606,730
292029,0,83,1603
731990,4108,3784,3999
880400,808,2261,1824
950632,1642,1324,2222
160432,817,1098,1375
901010,397,165,1464
820310,2805,3392,3176
261400,2916,2503,2431
291512,1300,1731,1894
611599,534,938,1526
380630,1694,1707,1919
293321,724,1230,1209
620433,1202,1854,2143
846791,2521,2392,2386
721911,619,1657,2398
701951,989,1709,2079
293020,1667,2036,1645
441510,1059,2196,3123
902121,1795,1808,3500
630229,141,29,1085
291010,878,1145,1278
380610,1569,1401,1194
292159,1612,2678,1805
411420,389,513,2712
821193,1640,1869,1998
845941,0,805,1140
280470,29,47,826
910111,3260,4795,3178
740620,1929,1861,1805
150990,2116,2880,2151
510610,102,873,602
851633,2104,1336,1817
283230,936,1320,1454
60220,777,993,1435
380910,3956,2599,2991
961310,764,1138,1509
30572,1043,1254,3985
821420,1052,1046,1269
750400,1292,1201,1849
846022,0,3412,1295
620444,757,1447,1975
350110,1155,2255,1988
290514,1975,2778,2401
580132,489,574,2086
620293,902,844,897
283522,1097,934,1412
740500,1172,1740,1612
731439,1773,2188,2052
71220,698,1376,1630
610230,637,667,595
890392,670,3724,8094
680410,1274,1856,1954
410622,4167,4881,4584
30812,0,2391,906
820150,662,816,964
960340,985,1059,1523
852321,2114,3133,1843
630411,53,0,1427
620690,2207,1966,1564
300691,1286,1284,1532
410120,4454,1535,1722
810430,851,2746,2131
901190,1597,1782,1802
250870,1174,1468,1461
820330,1377,2530,1774
902511,1048,771,1140
732290,307,535,1877
290244,6142,1771,3702
382370,1461,1290,1241
520547,109,327,1027
292211,1516,2330,1511
380869,0,145,260
901060,2655,2283,2989
291450,915,1497,1540
720292,3485,2263,1296
282690,1146,1066,1519
620453,696,1095,1540
820830,808,1109,1326
845720,5043,5340,6390
330125,1034,484,1069
80540,849,562,564
440794,2623,1717,1886
720915,1886,2166,1798
843359,4365,2403,3116
441879,2535,638,1362
844832,889,2138,5158
251320,1446,1376,1594
920992,519,638,621
520841,806,1514,1699
690990,2282,1630,1537
871390,2375,2035,2118
600542,1502,3368,2881
151530,1668,1743,1872
670300,125,570,826
442110,1048,1718,1673
281990,2803,2291,2489
841610,1943,3267,1827
530921,6777,3814,3355
870333,12744,24005,11667
291462,0,123,535
732391,210,580,346
880529,8137,14016,1692
901490,3465,1210,1882
382313,272,1059,2001
843290,2268,2134,2348
530911,4092,2019,2101
420211,1348,1467,1761
280200,948,1149,1280
481710,433,570,911
293911,4369,4426,2850
610333,1311,1874,2321
490210,303,563,477
851672,2507,2960,1650
721250,1587,1745,1265
521112,391,911,2100
570310,515,1118,1859
282200,1287,2598,1907
151590,968,956,1188
711790,1124,3163,1803
220291,0,6,16
293139,0,471,1075
482210,938,1059,2046
520943,2864,3953,1730
820110,784,865,1336
810196,309,657,1515
610443,1244,1544,1876
284190,1645,1654,1937
401034,1619,1819,1640
845110,1970,1566,1379
730820,5777,2808,11248
910700,1474,1654,1725
681591,295,11,5
551644,794,1210,2685
290410,927,998,1322
292130,265,500,1045
410190,10807,2169,169
721632,1790,2914,6237
60311,209,452,762
320190,1753,1097,1074
620213,945,1140,1328
71310,878,1020,1100
842191,2479,2599,2519
251749,3266,2286,2341
260700,325,3961,14533
100829,733,1450,1391
710391,1167,1385,990
846792,1555,1784,1631
902229,2973,2887,1271
630520,495,1067,1225
291439,794,970,1204
283322,2063,2101,1617
481930,771,1175,1283
920290,1279,977,1099
480530,1859,2225,2214
540263,0,1405,1994
730669,816,930,929
392071,2767,2279,2452
511111,4893,2863,1844
440397,0,1017,1241
30339,1753,2686,3470
841011,805,1580,2156
843790,1242,763,1173
481490,1685,1642,2244
721669,1034,1276,1292
810299,359,751,503
611300,1239,974,637
30381,6088,6091,7397
640520,519,914,1216
846820,1993,1964,2602
620219,327,1581,1502
551430,1349,1841,1909
551110,11230,2547,2165
90710,1648,1003,1124
691190,3235,2621,2762
70200,2000,758,1053
845612,0,177,1274
760310,1600,1491,1221
761300,1191,1425,1575
520922,312,1522,1539
550941,2514,1256,956
581091,475,692,1573
842382,1911,1600,3190
291613,2028,2555,1714
282410,1199,1247,1259
240391,2853,1770,3738
30366,3,152,235
570242,2202,2672,3217
732611,864,773,1143
180310,1080,1752,1604
460129,215,761,1732
30351,2391,599,2464
80921,2982,5026,3227
490810,1882,2000,1952
843069,3668,2351,1740
90210,1508,2826,1874
110811,1254,1520,1740
210230,1281,882,1318
591131,1479,1391,1141
920120,556,854,1555
721621,1325,1999,1652
520543,585,198,724
711021,1133,1055,1604
870919,6666,5841,2236
630231,487,933,1807
720925,878,1107,1223
382474,5809,5922,2540
30711,589,1198,3529
220870,780,934,1325
540821,586,2274,2189
30732,0,995,2155
850660,714,1000,841
681320,1377,1762,1640
470693,741,808,1007
610449,452,961,1193
410631,0,2951,1043
691090,553,598,1095
282919,1396,1108,1207
292990,2617,3400,1639
294120,1329,1145,1650
292620,889,1215,1172
550120,992,3009,1949
710310,1712,1495,2116
910690,1916,818,1092
570241,1738,656,1901
850990,911,781,1473
481810,1118,949,2071
520823,1150,2210,1609
731813,829,1350,1422
845650,0,2062,3469
621149,166,425,796
280421,2512,3522,5471
820770,1272,1153,1107
250410,1275,1292,1492
852713,1345,1470,2231
820130,560,659,754
740200,1141,1655,1435
71029,639,737,1122
701010,1106,1518,1238
860500,25652,4673,680
30489,3754,2320,1650
852791,3413,2466,1647
90961,764,1363,1348
540349,657,4918,7290
720229,1618,1826,1326
830400,1657,1292,1650
10513,234,401,973
521225,2873,3227,1569
282560,866,1968,1202
720421,4164,2736,2069
370320,3772,3107,2710
580900,699,12319,1110
160417,460,1190,1903
284020,1014,1204,941
820140,1211,1862,1657
71490,177,195,302
290713,171,1237,1003
630392,361,536,1508
950651,1425,1158,1349
550290,0,442,729
710399,2027,2802,2838
680229,1159,327,209
611699,2466,949,869
110630,1130,1273,1403
520811,373,284,1475
690310,1602,1544,2004
690100,231,695,372
340520,522,838,794
80940,364,968,1019
610423,18,19,53
620113,513,1074,1087
800120,1664,1750,1578
630239,322,378,1024
880310,1976,12345,12861
520952,2063,18523,13427
844811,1973,1144,5088
610290,365,866,1211
441912,0,1168,843
480610,1688,1510,1319
720270,636,939,833
551412,1240,942,1631
630619,2031,1589,1682
380852,0,206,436
620339,773,415,1294
551221,8002,9853,1851
283692,1079,1378,1686
560500,1768,1951,2279
841690,2534,2261,2536
291714,2032,1767,1180
722710,4,0,1043
701932,943,1786,2570
293430,1525,1643,1617
843410,542,1284,1576
521151,233,281,863
190420,625,843,1568
401035,2098,1510,1365
540784,1122,860,1895
21019,735,1113,1871
460211,1542,3154,2016
860120,614,858,754
510620,285,962,2082
30111,398,521,355
690740,0,6005,5263
860692,227,2650,190
910521,4595,439,426
550640,0,0,81
911320,6905,4919,2084
284150,864,973,1009
620439,1027,1042,864
293214,0,701,1360
480620,636,866,928
170240,3017,3027,1260
30612,572,1249,819
621143,895,850,4618
30721,1,64,976
621020,651,2866,3901
610711,962,511,908
410632,879,4487,1660
920600,758,821,817
843061,1995,3055,2428
40229,2595,684,129
900791,1205,1571,961
830150,872,2388,2167
290499,0,1515,1364
870194,0,2535,2397
160249,1433,967,1183
540310,990,1168,966
842320,3722,5566,2585
820210,606,715,795
282510,843,959,1020
370243,2165,3339,1143
281219,0,412,864
340600,823,574,643
611430,372,794,677
520632,89,333,303
630222,382,666,903
80930,1102,719,1212
252921,594,875,1100
330730,11722,4052,1000
630493,211,225,1786
731442,419,469,899
251710,1287,1684,1574
200600,1182,1871,1469
30219,0,1860,1534
731419,731,1306,868
630319,193,103,94
284321,1002,886,1485
551291,615,2085,1128
851632,961,887,1145
121120,1015,1258,1074
701391,176,568,916
30442,0,2174,849
830630,837,548,1378
510990,1464,1418,2241
550942,1023,1288,927
281212,0,244,282
900659,1243,1129,1197
721491,680,920,1246
621600,1551,2645,1618
850134,1406,455,2063
170250,1159,929,945
901841,1538,1722,2007
853941,1549,1536,1468
611130,369,339,155
392063,612,995,2059
293410,1051,1016,890
621050,744,522,2011
282735,874,900,1327
610469,2221,995,1448
70951,0,96,799
520521,461,745,920
283220,1070,1575,1397
282570,2,1,0
180400,717,1100,1082
280512,222,158,188
300660,856,1698,1622
580127,112,291,670
811229,1319,1140,768
520611,2993,1140,878
621490,683,988,798
590490,1246,1199,1213
91091,1178,1448,1624
441400,685,849,1065
551411,594,874,1861
847029,481,883,1351
890710,961,983,1393
220410,468,977,1197
950730,718,535,594
441193,2248,2092,2376
520813,2708,2611,2844
610829,753,1034,644
680620,1126,575,529
290729,1460,1876,1118
847510,1251,1909,1203
550319,788,1224,1126
722880,1189,804,1280
330620,655,1100,1224
290944,761,786,937
720241,1560,934,1349
290211,2081,2375,1006
321310,512,811,932
961220,1294,1056,1376
291090,291,531,645
290629,1220,249,531
970300,210,1540,1309
200830,517,560,518
80232,452,941,739
382491,0,1850,1088
160100,591,1148,979
252930,932,799,805
852719,646,23,735
270600,477,715,743
540234,2232,785,1499
846130,967,2424,1672
620459,2033,1259,1766
480210,8067,4907,2220
580121,803,1735,2991
20321,0,0,3
430220,1,69,16
551313,2083,2699,1958
91099,241,217,534
850750,717,1062,990
611190,2379,932,501
290559,630,1519,1027
292149,738,1266,1265
701710,283,394,650
71332,1772,1506,633
81110,558,1237,2039
590500,448,383,1647
847971,9889,5466,562
320120,1190,1246,1035
850740,661,493,351
71080,1052,747,875
252390,313,415,407
370710,442,653,713
200969,826,874,951
810296,241,311,807
843280,1219,1368,1251
200811,766,951,903
660191,666,613,1852
961620,1647,1757,1332
290621,886,1001,884
720249,5225,3721,3350
810520,111,697,1691
283010,832,1126,1217
901820,804,989,1046
282090,617,943,1156
420310,1482,1853,1578
961511,494,750,665
620899,300,475,260
860799,138,269,473
252520,1125,816,902
611529,469,558,313
71233,744,353,536
292212,604,849,763
160556,5832,2915,1892
340530,458,418,722
293030,1418,1511,1126
70960,1004,4218,812
200570,786,847,1035
903220,1124,1340,717
731412,740,982,1417
731300,315,388,893
621410,733,819,930
401320,458,401,625
630622,844,92,1384
680300,913,1291,720
500500,602,708,773
293219,2146,1210,758
960860,766,804,1044
920790,432,285,1581
550961,1463,2593,2316
810920,625,901,843
300120,295,285,207
551020,733,308,823
391530,622,548,799
220860,3014,2836,1787
611212,21,113,146
741810,726,797,788
281420,794,975,1250
520812,2903,2855,2049
721069,1264,1644,1670
293510,0,220,2406
20120,659,1132,1478
500400,6644,1899,1169
640420,263,590,480
40110,374,910,661
847681,855,1627,2071
160419,4122,249,575
760320,1206,1010,702
410441,4,694,717
722810,3225,3730,2124
610620,291,378,1061
290950,807,720,893
292145,631,856,805
290517,1070,1260,889
200580,592,976,1043
850133,871,1233,1461
711620,1111,856,769
681091,277,2576,4596
551030,1046,631,390
681293,549,653,541
940530,578,530,788
40819,303,704,549
50400,1784,1763,293
610332,422,667,709
820291,1291,1215,1058
250830,634,939,807
293719,711,826,714
821110,750,1429,808
845959,3041,1753,1716
610433,564,669,1147
580219,618,2383,998
290323,760,777,760
730519,398,1166,989
621510,557,760,851
293723,1668,2800,842
640391,2196,2256,1215
80410,396,1010,1592
840490,2760,13183,6764
621133,3265,1530,1738
200929,476,314,1608
790390,608,551,269
180610,723,598,476
293790,1106,671,260
470692,395,399,1990
20621,128,121,821
630690,577,651,634
